id,materiau_famille,materiau,diametre,longueur,annee_pose,x1,y1,x2,y2
PAR01482,Plastique,PEHD,200,125.7,1995,962.5,-1193.7,1004.2,-1075.1
PAR01483,Fonte,Fonte ductile,50,54.9,1970,1004.2,-1075.1,1052.0,-1048.2
PAR01484,Fonte,Fonte ductile,50,134.4,1970,1004.2,-1075.1,961.4,-947.7
PAR01485,Plastique,PVC,63,71.2,1980,961.4,-947.7,1031.9,-937.8
PAR01486,Fonte,Fonte ductile,250,169.7,1970,961.4,-947.7,925.8,-781.8
PAR01487,Plastique,PEHD,40,55.8,1995,925.8,-781.8,980.9,-791.0
PAR01488,Fonte,Fonte grise,200,98.3,1943,925.8,-781.8,866.0,-703.8
PAR01489,Fonte,Fonte grise,200,100.0,1931,866.0,-703.8,959.8,-669.2
PAR01490,Fonte,Fonte grise,80,173.8,1930,866.0,-703.8,841.4,-531.7
PAR01491,Fonte,Fonte grise,50,134.9,1930,841.4,-531.7,972.2,-498.4
PAR01492,Plastique,PEHD,100,112.6,1995,785.4,-274.9,893.3,-307.2
PAR01493,Plastique,PVC collé,400,97.2,1960,785.4,-274.9,713.2,-209.8
PAR01494,Fonte,Fonte ductile,250,152.9,1970,713.2,-209.8,726.6,-57.5
PAR01495,Fonte,Fonte ductile,200,101.1,1970,726.6,-57.5,826.4,-73.8
PAR01496,Plastique,PVC,80,111.9,1980,726.6,-57.5,655.8,29.2
PAR01497,Fonte,Fonte grise,80,160.5,1930,655.8,29.2,804.4,89.8
PAR01498,Fonte,Fonte grise,100,166.0,1930,655.8,29.2,616.8,190.6
PAR01499,Fonte,Fonte grise,32,115.2,1930,616.8,190.6,730.4,209.6
PAR01500,Fonte,Fonte grise,150,57.4,1930,642.9,312.3,683.9,352.5
PAR01501,Fonte,Fonte grise,50,163.3,1946,642.9,312.3,563.8,455.2
PAR01502,Fonte,Fonte grise,63,126.3,1930,563.8,455.2,536.0,578.4
PAR01503,Fonte,Fonte ductile,50,115.7,1970,525.7,670.2,468.0,770.4
PAR01504,Fonte,Fonte ductile,200,101.5,1970,468.0,770.4,542.9,838.8
PAR01505,Fonte,Fonte ductile,80,106.7,2005,468.0,770.4,440.9,873.6
PAR01506,Plastique,PVC collé,125,124.4,1960,440.9,873.6,516.8,972.1
PAR01507,Acier,Acier,125,186.4,1950,440.9,873.6,414.9,1058.2
PAR01508,Fonte,Fonte ductile,32,90.3,1970,414.9,1058.2,505.0,1052.7
PAR01509,Fonte,Fonte grise,125,68.8,1930,414.9,1058.2,400.6,1125.6
PAR01510,Plastique,PEHD,150,95.8,1995,400.6,1125.6,470.9,1190.6
PAR01511,Plastique,PVC,250,127.0,1980,400.6,1125.6,370.7,1249.0
PAR01512,Plastique,PEHD,100,208.4,1995,370.7,1249.0,266.4,1429.4
PAR01513,Plastique,PVC collé,200,133.7,1960,266.4,1429.4,246.2,1561.6
PAR01514,Plastique,PVC collé,500,120.3,1960,246.2,1561.6,366.5,1561.4
PAR01515,Plastique,PVC,100,68.4,1980,246.2,1561.6,279.0,1621.6
PAR01516,Fonte,Fonte grise,40,135.7,1961,279.0,1621.6,382.2,1709.7
PAR01517,Fonte,Fonte ductile,40,151.2,1970,279.0,1621.6,237.2,1766.9
PAR01518,Fonte,Fonte ductile,40,117.8,1984,237.2,1766.9,354.1,1781.7
PAR01519,Fonte,Fonte grise,125,107.6,1941,237.2,1766.9,211.8,1871.5
PAR01520,Plastique,PEHD,500,212.3,1998,211.8,1871.5,137.8,2070.4
PAR01521,Plastique,PVC,125,156.0,1980,137.8,2070.4,292.9,2053.8
PAR01522,Plastique,PVC,250,183.3,1980,106.2,2118.9,251.6,2230.5
PAR01523,Ciment,Amiante-ciment,125,93.0,1955,1307.6,-1787.4,1367.1,-1715.9
PAR01524,Fonte,Fonte ductile,80,182.1,1970,1307.6,-1787.4,1231.4,-1621.9
PAR01525,Ciment,Amiante-ciment,80,170.0,1955,1231.4,-1621.9,1399.3,-1648.9
PAR01526,Fonte,Fonte ductile,80,121.6,1970,1231.4,-1621.9,1241.1,-1500.7
PAR01527,Fonte,Fonte grise,63,78.8,1956,1241.1,-1500.7,1319.0,-1512.1
PAR01528,Plastique,PVC,200,134.4,1980,1241.1,-1500.7,1147.8,-1403.9
PAR01529,Plastique,PVC collé,80,165.6,1960,1147.8,-1403.9,1300.7,-1340.3
PAR01530,Ciment,Amiante-ciment,200,126.8,1969,1147.8,-1403.9,1146.5,-1277.2
PAR01531,Fonte,Fonte grise,250,130.4,1930,1146.5,-1277.2,1275.8,-1260.0
PAR01532,Plastique,PEHD,250,117.7,1995,1146.5,-1277.2,1108.4,-1165.8
PAR01533,Fonte,Fonte ductile,150,117.6,1970,1108.4,-1165.8,1216.8,-1120.1
PAR01534,Plastique,PEHD,100,130.4,1995,1108.4,-1165.8,1052.0,-1048.2
PAR01535,Fonte,Fonte ductile,200,137.9,1975,1052.0,-1048.2,1169.1,-975.3
PAR01536,Fonte,Fonte ductile,250,112.2,1970,1052.0,-1048.2,1031.9,-937.8
PAR01537,Plastique,PVC collé,50,131.6,1960,1031.9,-937.8,1159.4,-905.3
PAR01538,Plastique,PEHD,150,155.4,1995,1031.9,-937.8,980.9,-791.0
PAR01539,Fonte,Fonte ductile,80,197.8,1984,980.9,-791.0,1158.8,-704.7
PAR01540,Fonte,Fonte ductile,100,150.6,1970,959.8,-669.2,1109.7,-654.3
PAR01541,Acier,Acier,125,171.2,1956,959.8,-669.2,972.2,-498.4
PAR01542,Fonte,Fonte ductile,250,63.1,1972,972.2,-498.4,943.8,-442.1
PAR01543,Plastique,PEHD,250,71.6,1995,943.8,-442.1,1003.5,-402.6
PAR01544,Fonte,Fonte grise,150,144.0,1930,943.8,-442.1,893.3,-307.2
PAR01545,Fonte,Fonte ductile,125,131.6,1973,893.3,-307.2,1020.0,-271.6
PAR01546,Fonte,Fonte ductile,80,191.1,1970,893.3,-307.2,881.3,-116.4
PAR01547,Plastique,PEHD,500,64.0,1995,881.3,-116.4,939.6,-142.9
PAR01548,Fonte,Fonte grise,600,69.6,1930,881.3,-116.4,826.4,-73.8
PAR01549,Plastique,PVC collé,100,155.2,1980,826.4,-73.8,979.2,-47.0
PAR01550,Fonte,Fonte ductile,200,165.0,1970,826.4,-73.8,804.4,89.8
PAR01551,Acier,Acier,600,83.8,1950,804.4,89.8,882.1,121.2
PAR01552,Plastique,PEHD,125,140.8,1995,804.4,89.8,730.4,209.6
PAR01553,Plastique,PEHD,250,159.0,1995,730.4,209.6,886.1,242.0
PAR01554,Plastique,PVC,300,150.3,1980,730.4,209.6,683.9,352.5
PAR01555,Plastique,PEHD,200,157.7,1995,683.9,352.5,838.1,385.3
PAR01556,Fonte,Fonte grise,200,76.5,1938,683.9,352.5,667.2,427.2
PAR01557,Plastique,PVC collé,100,140.7,1960,667.2,427.2,806.3,448.2
PAR01558,Plastique,PVC collé,80,122.6,1960,667.2,427.2,636.3,545.8
PAR01559,Plastique,PEHD,200,110.0,1995,636.3,545.8,746.1,551.9
PAR01560,Fonte,Fonte ductile,150,114.0,1970,636.3,545.8,628.2,659.5
PAR01561,Fonte,Fonte grise,125,129.5,1930,628.2,659.5,736.1,731.2
PAR01562,Plastique,PVC collé,80,135.8,1960,542.9,838.8,516.8,972.1
PAR01563,Fonte,Fonte grise,200,171.9,1930,516.8,972.1,686.9,997.4
PAR01564,Fonte,Fonte ductile,32,81.4,1970,516.8,972.1,505.0,1052.7
PAR01565,Plastique,PEHD,80,99.2,1995,505.0,1052.7,601.4,1076.2
PAR01566,Ciment,Amiante-ciment,100,142.1,1955,505.0,1052.7,470.9,1190.6
PAR01567,Acier,Acier,80,144.3,1950,470.9,1190.6,612.4,1218.5
PAR01568,Fonte,Fonte ductile,40,125.5,1970,470.9,1190.6,454.3,1315.1
PAR01569,Plastique,PVC collé,150,100.0,1960,454.3,1315.1,551.3,1339.3
PAR01570,Fonte,Fonte grise,125,115.2,1930,454.3,1315.1,397.6,1415.3
PAR01571,Fonte,Fonte grise,125,143.0,1930,397.6,1415.3,515.4,1496.5
PAR01572,Fonte,Fonte grise,100,149.4,1941,397.6,1415.3,366.5,1561.4
PAR01573,Plastique,PVC collé,80,149.1,1972,366.5,1561.4,382.2,1709.7
PAR01574,Plastique,PEHD,150,80.6,1995,382.2,1709.7,455.3,1675.8
PAR01575,Plastique,PVC collé,250,77.4,1960,382.2,1709.7,354.1,1781.7
PAR01576,Plastique,PVC,100,72.3,1980,354.1,1781.7,423.0,1803.8
PAR01577,Fonte,Fonte ductile,250,189.0,1970,354.1,1781.7,303.2,1963.8
PAR01578,Plastique,PVC,250,122.5,1980,303.2,1963.8,424.4,1945.7
PAR01579,Ciment,Amiante-ciment,250,90.7,1955,303.2,1963.8,292.9,2053.8
PAR01580,Fonte,Fonte grise,250,73.4,1935,292.9,2053.8,330.5,2116.9
PAR01581,Plastique,PEHD,50,181.4,1995,292.9,2053.8,251.6,2230.5
PAR01582,Plastique,PVC,125,100.5,1980,251.6,2230.5,352.2,2229.2
PAR01583,Fonte,Fonte grise,250,107.7,1939,1367.1,-1715.9,1469.0,-1680.8
PAR01584,Fonte,Fonte ductile,200,74.3,1985,1367.1,-1715.9,1399.3,-1648.9
PAR01585,Plastique,PVC collé,125,96.2,1960,1399.3,-1648.9,1478.9,-1594.9
PAR01586,Fonte,Fonte ductile,63,158.6,1970,1399.3,-1648.9,1319.0,-1512.1
PAR01587,Plastique,PVC,150,131.7,1980,1319.0,-1512.1,1436.0,-1451.6
PAR01588,Fonte,Fonte ductile,80,172.8,1974,1319.0,-1512.1,1300.7,-1340.3
PAR01589,Fonte,Fonte ductile,400,116.6,1989,1300.7,-1340.3,1417.1,-1332.2
PAR01590,Plastique,PEHD,80,84.0,1998,1300.7,-1340.3,1275.8,-1260.0
PAR01591,Fonte,Fonte grise,200,84.8,1930,1275.8,-1260.0,1359.2,-1244.4
PAR01592,Acier,Acier,100,151.9,1955,1275.8,-1260.0,1216.8,-1120.1
PAR01593,Plastique,PEHD,250,149.4,1995,1216.8,-1120.1,1365.9,-1129.9
PAR01594,Fonte,Fonte ductile,300,152.5,1970,1216.8,-1120.1,1169.1,-975.3
PAR01595,Plastique,PVC collé,600,70.6,1960,1169.1,-975.3,1159.4,-905.3
PAR01596,Fonte,Fonte ductile,150,200.6,1992,1159.4,-905.3,1158.8,-704.7
PAR01597,Fonte,Fonte ductile,200,71.6,1970,1158.8,-704.7,1227.7,-685.1
PAR01598,Fonte,Fonte grise,125,70.3,1934,1158.8,-704.7,1109.7,-654.3
PAR01599,Plastique,PVC collé,100,142.7,1985,1109.7,-654.3,1237.3,-590.6
PAR01600,Plastique,PVC,400,183.7,1980,1109.7,-654.3,1025.7,-490.9
PAR01601,Plastique,PVC collé,200,193.3,1960,1025.7,-490.9,1210.4,-433.8
PAR01602,Fonte,Fonte ductile,200,91.1,1970,1025.7,-490.9,1003.5,-402.6
PAR01603,Plastique,PVC collé,250,131.8,1960,1003.5,-402.6,1135.2,-400.1
PAR01604,Plastique,PEHD,200,131.9,1995,1003.5,-402.6,1020.0,-271.6
PAR01605,Fonte,Fonte grise,200,142.2,1930,939.6,-142.9,1081.2,-129.8
PAR01606,Plastique,PVC,63,103.8,1984,939.6,-142.9,979.2,-47.0
PAR01607,Fonte,Fonte ductile,200,59.7,1970,979.2,-47.0,1036.2,-29.1
PAR01608,Plastique,PEHD,125,194.2,1995,979.2,-47.0,882.1,121.2
PAR01609,Plastique,PEHD,150,128.1,1995,882.1,121.2,1009.9,112.0
PAR01610,Fonte,Fonte grise,80,120.8,1930,882.1,121.2,886.1,242.0
PAR01611,Fonte,Fonte ductile,40,85.1,1972,886.1,242.0,966.9,215.1
PAR01612,Fonte,Fonte ductile,150,151.1,1971,886.1,242.0,838.1,385.3
PAR01613,Fonte,Fonte ductile,40,137.9,1970,838.1,385.3,975.7,395.6
PAR01614,Fonte,Fonte ductile,250,91.4,1975,806.3,448.2,885.8,493.2
PAR01615,Plastique,PEHD,80,119.9,1995,806.3,448.2,746.1,551.9
PAR01616,Plastique,PVC collé,125,193.4,1960,746.1,551.9,892.5,678.3
PAR01617,Plastique,PVC,250,179.5,1980,746.1,551.9,736.1,731.2
PAR01618,Plastique,PVC,32,110.3,1980,736.1,731.2,846.2,726.1
PAR01619,Fonte,Fonte ductile,200,107.2,1985,736.1,731.2,730.2,838.2
PAR01620,Plastique,PVC collé,150,105.0,1960,730.2,838.2,834.9,844.6
PAR01621,Ciment,Amiante-ciment,150,164.9,1955,730.2,838.2,686.9,997.4
PAR01622,Fonte,Fonte grise,63,93.5,1937,686.9,997.4,780.4,998.8
PAR01623,Fonte,Fonte ductile,600,116.3,1986,686.9,997.4,601.4,1076.2
PAR01624,Fonte,Fonte ductile,150,187.4,1970,601.4,1076.2,776.2,1143.9
PAR01625,Plastique,PVC,100,95.9,1980,612.4,1218.5,680.4,1286.2
PAR01626,Ciment,Amiante-ciment,125,161.2,1955,551.3,1339.3,515.4,1496.5
PAR01627,Acier,Acier,150,135.4,1950,515.4,1496.5,648.6,1521.0
PAR01628,Fonte,Fonte ductile,600,109.7,2002,515.4,1496.5,544.3,1602.3
PAR01629,Fonte,Fonte ductile,500,115.4,1970,544.3,1602.3,455.3,1675.8
PAR01630,Plastique,PVC collé,200,132.5,1967,455.3,1675.8,577.7,1726.6
PAR01631,Fonte,Fonte ductile,250,132.0,1970,455.3,1675.8,423.0,1803.8
PAR01632,Fonte,Fonte ductile,125,142.0,1970,423.0,1803.8,424.4,1945.7
PAR01633,Fonte,Fonte ductile,250,115.2,1979,424.4,1945.7,508.7,2024.1
PAR01634,Plastique,PVC,500,178.3,1980,330.5,2116.9,508.0,2134.3
PAR01635,Plastique,PVC,250,114.4,1980,330.5,2116.9,352.2,2229.2
PAR01636,Acier,Acier,250,117.5,1950,352.2,2229.2,466.2,2257.5
PAR01637,Plastique,PVC collé,50,149.3,1971,1469.0,-1680.8,1618.2,-1676.7
PAR01638,Plastique,PVC collé,100,86.5,1960,1469.0,-1680.8,1478.9,-1594.9
PAR01639,Fonte,Fonte grise,200,86.3,1930,1478.9,-1594.9,1558.5,-1561.8
PAR01640,Fonte,Fonte grise,125,149.6,1930,1478.9,-1594.9,1436.0,-1451.6
PAR01641,Acier,Acier,250,117.8,1950,1436.0,-1451.6,1550.6,-1478.6
PAR01642,Plastique,PEHD,125,120.9,2000,1436.0,-1451.6,1417.1,-1332.2
PAR01643,Acier,Acier,250,102.5,1950,1417.1,-1332.2,1509.1,-1286.9
PAR01644,Plastique,PVC,32,105.1,1980,1417.1,-1332.2,1359.2,-1244.4
PAR01645,Plastique,PEHD,150,173.6,1995,1359.2,-1244.4,1524.7,-1192.0
PAR01646,Plastique,PEHD,50,114.8,1995,1359.2,-1244.4,1365.9,-1129.9
PAR01647,Plastique,PEHD,150,154.0,1995,1365.9,-1129.9,1511.8,-1080.5
PAR01648,Fonte,Fonte ductile,40,181.4,1970,1365.9,-1129.9,1332.6,-951.5
PAR01649,Acier,Acier,200,123.3,1950,1332.6,-951.5,1455.9,-950.7
PAR01650,Plastique,PVC collé,63,110.5,1960,1332.6,-951.5,1264.6,-864.5
PAR01651,Ciment,Amiante-ciment,150,142.1,1955,1264.6,-864.5,1389.0,-795.8
PAR01652,Acier,Acier,80,183.2,1950,1264.6,-864.5,1227.7,-685.1
PAR01653,Fonte,Fonte ductile,125,121.0,1977,1227.7,-685.1,1345.3,-656.6
PAR01654,Fonte,Fonte grise,80,124.5,1930,1237.3,-590.6,1349.8,-537.2
PAR01655,Fonte,Fonte grise,250,159.1,1969,1237.3,-590.6,1210.4,-433.8
PAR01656,Plastique,PEHD,250,82.4,1995,1210.4,-433.8,1135.2,-400.1
PAR01657,Plastique,PVC collé,32,188.4,1976,1135.2,-400.1,1310.7,-331.6
PAR01658,Acier,Acier,125,168.1,1950,1135.2,-400.1,1133.3,-232.0
PAR01659,Fonte,Fonte ductile,150,78.2,1970,1133.3,-232.0,1207.8,-208.2
PAR01660,Acier,Acier,125,114.7,1950,1133.3,-232.0,1081.2,-129.8
PAR01661,Fonte,Fonte grise,200,132.8,1930,1081.2,-129.8,1191.0,-55.2
PAR01662,Acier,Acier,50,110.3,1950,1081.2,-129.8,1036.2,-29.1
PAR01663,Plastique,PVC,200,181.4,1980,1036.2,-29.1,1212.0,15.4
PAR01664,Plastique,PVC collé,150,169.3,1960,1009.9,112.0,1162.6,185.2
PAR01665,Fonte,Fonte ductile,80,111.8,1970,1009.9,112.0,966.9,215.1
PAR01666,Fonte,Fonte ductile,50,180.7,1970,966.9,215.1,975.7,395.6
PAR01667,Fonte,Fonte grise,125,95.1,1930,975.7,395.6,1054.9,448.2
PAR01668,Plastique,PVC,150,132.7,1980,975.7,395.6,885.8,493.2
PAR01669,Fonte,Fonte grise,40,165.2,1930,885.8,493.2,1033.6,566.9
PAR01670,Fonte,Fonte grise,400,185.3,1930,885.8,493.2,892.5,678.3
PAR01671,Plastique,PVC,150,116.6,1980,892.5,678.3,992.9,619.1
PAR01672,Fonte,Fonte ductile,500,66.5,1970,892.5,678.3,846.2,726.1
PAR01673,Plastique,PEHD,200,177.3,1995,846.2,726.1,998.7,816.5
PAR01674,Ciment,Amiante-ciment,125,119.1,1955,846.2,726.1,834.9,844.6
PAR01675,Fonte,Fonte ductile,125,170.3,1995,834.9,844.6,959.8,960.5
PAR01676,Fonte,Fonte ductile,100,163.5,1970,834.9,844.6,780.4,998.8
PAR01677,Acier,Acier,150,116.0,1950,780.4,998.8,896.2,991.3
PAR01678,Plastique,PVC collé,50,145.1,1960,780.4,998.8,776.2,1143.9
PAR01679,Fonte,Fonte ductile,150,87.7,2007,776.2,1143.9,862.9,1130.9
PAR01680,Plastique,PEHD,200,171.6,1995,776.2,1143.9,680.4,1286.2
PAR01681,Fonte,Fonte grise,125,134.5,1930,680.4,1286.2,811.9,1314.3
PAR01682,Fonte,Fonte grise,150,113.3,1932,680.4,1286.2,653.5,1396.3
PAR01683,Fonte,Fonte grise,150,159.6,1930,653.5,1396.3,812.1,1414.2
PAR01684,Plastique,PVC collé,150,124.9,1960,653.5,1396.3,648.6,1521.0
PAR01685,Acier,Acier,200,90.2,1952,648.6,1521.0,738.1,1532.6
PAR01686,Fonte,Fonte grise,150,107.9,1930,648.6,1521.0,652.8,1628.9
PAR01687,Fonte,Fonte ductile,250,51.0,1981,652.8,1628.9,697.7,1652.9
PAR01688,Fonte,Fonte ductile,500,123.2,1970,652.8,1628.9,577.7,1726.6
PAR01689,Fonte,Fonte ductile,500,159.2,1977,577.7,1726.6,705.3,1821.9
PAR01690,Plastique,PVC collé,100,179.8,1960,577.7,1726.6,569.0,1906.2
PAR01691,Fonte,Fonte ductile,150,110.9,1981,569.0,1906.2,678.7,1921.9
PAR01692,Fonte,Fonte grise,80,132.4,1930,569.0,1906.2,508.7,2024.1
PAR01693,Fonte,Fonte ductile,63,133.8,1995,508.7,2024.1,638.5,2056.9
PAR01694,Plastique,PVC,150,110.2,1988,508.7,2024.1,508.0,2134.3
PAR01695,Plastique,PVC collé,125,125.9,1960,508.0,2134.3,631.9,2112.6
PAR01696,Fonte,Fonte ductile,250,130.1,1980,508.0,2134.3,466.2,2257.5
PAR01697,Fonte,Fonte grise,63,96.7,1938,1618.2,-1676.7,1701.0,-1626.7
PAR01698,Fonte,Fonte ductile,200,129.5,1976,1618.2,-1676.7,1558.5,-1561.8
PAR01699,Plastique,PVC,300,83.5,1980,1558.5,-1561.8,1550.6,-1478.6
PAR01700,Plastique,PEHD,40,145.4,2006,1550.6,-1478.6,1691.9,-1444.5
PAR01701,Fonte,Fonte grise,80,196.2,1940,1550.6,-1478.6,1509.1,-1286.9
PAR01702,Plastique,PVC collé,250,134.9,1960,1509.1,-1286.9,1639.6,-1320.8
PAR01703,Fonte,Fonte grise,100,96.1,1937,1509.1,-1286.9,1524.7,-1192.0
PAR01704,Fonte,Fonte grise,200,112.2,1930,1524.7,-1192.0,1511.8,-1080.5
PAR01705,Fonte,Fonte grise,100,106.5,1933,1511.8,-1080.5,1613.7,-1049.5
PAR01706,Fonte,Fonte grise,125,141.4,1954,1511.8,-1080.5,1455.9,-950.7
PAR01707,Fonte,Fonte ductile,500,123.4,1985,1455.9,-950.7,1560.8,-885.7
PAR01708,Plastique,PEHD,100,168.7,1995,1455.9,-950.7,1389.0,-795.8
PAR01709,Acier,Acier,100,145.7,1950,1389.0,-795.8,1527.6,-751.0
PAR01710,Acier,Acier,63,115.4,1957,1345.3,-656.6,1454.4,-694.2
PAR01711,Plastique,PVC,100,132.4,1980,1349.8,-537.2,1480.0,-512.8
PAR01712,Fonte,Fonte grise,300,90.3,1946,1349.8,-537.2,1314.0,-454.4
PAR01713,Fonte,Fonte ductile,100,124.5,1970,1314.0,-454.4,1438.0,-442.9
PAR01714,Plastique,PVC collé,63,122.8,1960,1314.0,-454.4,1310.7,-331.6
PAR01715,Ciment,Amiante-ciment,125,111.1,1955,1310.7,-331.6,1397.9,-262.8
PAR01716,Fonte,Fonte grise,150,167.0,1944,1207.8,-208.2,1373.8,-190.1
PAR01717,Fonte,Fonte grise,250,153.9,1930,1207.8,-208.2,1191.0,-55.2
PAR01718,Acier,Acier,200,90.4,1950,1191.0,-55.2,1280.5,-42.5
PAR01719,Fonte,Fonte ductile,150,73.7,1970,1191.0,-55.2,1212.0,15.4
PAR01720,Plastique,PVC,80,121.1,1995,1212.0,15.4,1322.0,66.0
PAR01721,Fonte,Fonte grise,100,54.6,1941,1162.6,185.2,1216.3,175.4
PAR01722,Plastique,PVC,300,106.9,1980,1162.6,185.2,1077.8,250.2
PAR01723,Fonte,Fonte grise,400,183.8,1930,1077.8,250.2,1236.0,343.8
PAR01724,Fonte,Fonte grise,40,199.3,1930,1077.8,250.2,1054.9,448.2
PAR01725,Plastique,PEHD,100,139.5,1995,1054.9,448.2,1193.6,463.9
PAR01726,Plastique,PVC collé,250,120.6,1960,1054.9,448.2,1033.6,566.9
PAR01727,Fonte,Fonte grise,300,116.0,1930,1033.6,566.9,1148.1,548.3
PAR01728,Fonte,Fonte grise,500,66.2,1930,1033.6,566.9,992.9,619.1
PAR01729,Plastique,PVC collé,300,157.1,1977,992.9,619.1,1117.6,714.7
PAR01730,Plastique,PVC collé,150,197.6,1960,992.9,619.1,998.7,816.5
PAR01731,Plastique,PEHD,32,149.2,1997,998.7,816.5,959.8,960.5
PAR01732,Plastique,PVC collé,250,100.0,1960,959.8,960.5,1048.2,913.9
PAR01733,Fonte,Fonte ductile,32,112.5,1985,896.2,991.3,993.0,1048.7
PAR01734,Fonte,Fonte ductile,100,143.5,1970,896.2,991.3,862.9,1130.9
PAR01735,Fonte,Fonte ductile,50,140.7,1970,811.9,1314.3,944.7,1267.6
PAR01736,Plastique,PEHD,40,99.9,1995,811.9,1314.3,812.1,1414.2
PAR01737,Plastique,PEHD,500,85.9,1995,812.1,1414.2,898.0,1412.4
PAR01738,Fonte,Fonte ductile,125,139.6,1970,812.1,1414.2,738.1,1532.6
PAR01739,Fonte,Fonte grise,600,154.6,1930,738.1,1532.6,878.6,1597.1
PAR01740,Plastique,PVC collé,200,126.9,1960,738.1,1532.6,697.7,1652.9
PAR01741,Fonte,Fonte ductile,200,163.5,1970,697.7,1652.9,849.1,1714.7
PAR01742,Plastique,PVC collé,100,169.1,1960,697.7,1652.9,705.3,1821.9
PAR01743,Plastique,PVC,200,132.4,1980,705.3,1821.9,833.9,1853.2
PAR01744,Fonte,Fonte ductile,100,103.5,1970,705.3,1821.9,678.7,1921.9
PAR01745,Fonte,Fonte ductile,125,95.8,1975,678.7,1921.9,768.9,1954.3
PAR01746,Fonte,Fonte grise,250,140.9,1960,678.7,1921.9,638.5,2056.9
PAR01747,Fonte,Fonte ductile,125,107.7,1970,638.5,2056.9,744.8,2073.7
PAR01748,Plastique,PEHD,100,56.1,1995,638.5,2056.9,631.9,2112.6
PAR01749,Fonte,Fonte grise,150,85.4,1930,631.9,2112.6,701.2,2162.6
PAR01750,Ciment,Amiante-ciment,80,204.9,1955,631.9,2112.6,566.0,2306.6
PAR01751,Plastique,PVC collé,250,104.9,1960,566.0,2306.6,668.0,2330.9
PAR01752,Fonte,Fonte ductile,250,168.0,1982,1701.0,-1626.7,1868.2,-1642.8
PAR01753,Ciment,Amiante-ciment,80,149.7,1955,1701.0,-1626.7,1742.9,-1483.0
PAR01754,Fonte,Fonte ductile,250,78.1,1972,1742.9,-1483.0,1818.8,-1464.5
PAR01755,Fonte,Fonte ductile,250,63.9,2004,1742.9,-1483.0,1691.9,-1444.5
PAR01756,Fonte,Fonte grise,150,115.3,1954,1691.9,-1444.5,1754.9,-1347.9
PAR01757,Plastique,PVC collé,150,134.4,1960,1691.9,-1444.5,1639.6,-1320.8
PAR01758,Plastique,PEHD,200,136.5,1995,1639.6,-1320.8,1748.2,-1238.0
PAR01759,Plastique,PVC,125,70.8,1980,1658.6,-1171.8,1729.3,-1169.0
PAR01760,Fonte,Fonte ductile,80,130.3,1970,1658.6,-1171.8,1613.7,-1049.5
PAR01761,Fonte,Fonte ductile,250,127.3,1970,1613.7,-1049.5,1739.1,-1027.7
PAR01762,Plastique,PVC,125,172.2,1980,1613.7,-1049.5,1560.8,-885.7
PAR01763,Plastique,PEHD,50,138.7,1995,1560.8,-885.7,1527.6,-751.0
PAR01764,Plastique,PVC,63,136.6,1980,1527.6,-751.0,1663.9,-741.2
PAR01765,Plastique,PVC,40,136.5,1980,1454.4,-694.2,1552.7,-599.4
PAR01766,Plastique,PVC collé,250,183.2,1965,1454.4,-694.2,1480.0,-512.8
PAR01767,Fonte,Fonte grise,40,92.7,1930,1480.0,-512.8,1558.8,-464.0
PAR01768,Fonte,Fonte grise,400,81.6,1930,1480.0,-512.8,1438.0,-442.9
PAR01769,Fonte,Fonte grise,80,119.7,1930,1438.0,-442.9,1539.8,-379.9
PAR01770,Plastique,PEHD,125,184.4,1995,1438.0,-442.9,1397.9,-262.8
PAR01771,Fonte,Fonte grise,100,57.7,1930,1397.9,-262.8,1448.6,-235.3
PAR01772,Plastique,PVC collé,125,76.6,1960,1397.9,-262.8,1373.8,-190.1
PAR01773,Plastique,PVC,100,82.5,1980,1373.8,-190.1,1455.9,-182.2
PAR01774,Acier,Acier,250,174.6,1960,1373.8,-190.1,1280.5,-42.5
PAR01775,Plastique,PVC,250,103.2,1980,1322.0,66.0,1407.4,124.1
PAR01776,Plastique,PVC,200,187.9,1980,1216.3,175.4,1402.3,201.6
PAR01777,Plastique,PVC collé,600,169.5,1960,1216.3,175.4,1236.0,343.8
PAR01778,Fonte,Fonte ductile,63,127.4,2001,1236.0,343.8,1193.6,463.9
PAR01779,Fonte,Fonte ductile,250,87.6,1996,1193.6,463.9,1279.8,448.6
PAR01780,Fonte,Fonte ductile,125,95.9,1970,1193.6,463.9,1148.1,548.3
PAR01781,Plastique,PEHD,300,112.0,1995,1148.1,548.3,1255.9,578.7
PAR01782,Plastique,PVC,250,169.2,1980,1148.1,548.3,1117.6,714.7
PAR01783,Plastique,PEHD,100,94.0,1995,1117.6,714.7,1210.6,728.5
PAR01784,Plastique,PEHD,250,92.8,1995,1117.6,714.7,1112.9,807.3
PAR01785,Fonte,Fonte grise,200,89.3,1930,1112.9,807.3,1174.8,871.6
PAR01786,Acier,Acier,150,124.6,1950,1112.9,807.3,1048.2,913.9
PAR01787,Fonte,Fonte ductile,100,96.2,1975,1048.2,913.9,1136.8,951.4
PAR01788,Fonte,Fonte ductile,100,152.1,1990,993.0,1048.7,970.8,1199.2
PAR01789,Fonte,Fonte grise,150,124.9,1949,970.8,1199.2,1086.4,1246.2
PAR01790,Plastique,PEHD,100,73.2,1995,970.8,1199.2,944.7,1267.6
