id,materiau_famille,materiau,diametre,longueur,annee_pose,x1,y1,x2,y2
BOR01492,Fonte,Fonte grise,80,85.5,1954,-201.6,2246.0,-166.4,2323.8
BOR01493,Fonte,Fonte grise,250,158.3,1940,-201.6,2246.0,-289.6,2377.6
BOR01494,Acier,Acier,80,148.9,1975,-289.6,2377.6,-173.2,2470.4
BOR01495,Fonte,Fonte ductile,500,187.2,2001,2202.0,-1046.4,2318.8,-900.0
BOR01496,Plastique,PVC collé,50,155.0,1976,2202.0,-1046.4,2105.2,-925.4
BOR01497,Plastique,PVC,50,194.1,1980,2105.2,-925.4,2228.3,-775.3
BOR01498,Acier,Acier,200,181.5,1950,2105.2,-925.4,2002.2,-776.0
BOR01499,Fonte,Fonte ductile,200,140.1,1970,2002.2,-776.0,2132.6,-724.8
BOR01500,Fonte,Fonte ductile,150,91.0,1972,2002.2,-776.0,1986.6,-686.4
BOR01501,Plastique,PEHD,50,173.3,1995,1986.6,-686.4,2099.3,-554.8
BOR01502,Fonte,Fonte ductile,125,178.1,1970,1986.6,-686.4,1893.7,-534.4
BOR01503,Plastique,PEHD,250,151.6,1995,1893.7,-534.4,1996.8,-423.2
BOR01504,Plastique,PEHD,80,92.9,1995,1893.7,-534.4,1864.7,-446.1
BOR01505,Fonte,Fonte grise,63,63.9,1963,1864.7,-446.1,1900.9,-393.4
BOR01506,Fonte,Fonte grise,150,157.3,1951,1864.7,-446.1,1756.6,-331.8
BOR01507,Ciment,Amiante-ciment,500,153.6,1955,1756.6,-331.8,1831.3,-197.6
BOR01508,Plastique,PEHD,80,208.1,1998,1756.6,-331.8,1610.4,-183.7
BOR01509,Plastique,PVC collé,200,160.5,1960,1610.4,-183.7,1770.4,-171.2
BOR01510,Plastique,PVC collé,125,106.9,1960,1610.4,-183.7,1576.4,-82.4
BOR01511,Plastique,PVC,125,106.2,1980,1576.4,-82.4,1679.7,-57.8
BOR01512,Plastique,PEHD,80,111.8,2010,1576.4,-82.4,1525.6,17.2
BOR01513,Plastique,PEHD,50,139.8,1995,1525.6,17.2,1626.9,113.5
BOR01514,Plastique,PVC collé,300,201.2,1970,1525.6,17.2,1391.3,167.0
BOR01515,Fonte,Fonte ductile,200,131.2,1977,1391.3,167.0,1509.3,224.3
BOR01516,Plastique,PVC,40,85.5,1980,1391.3,167.0,1384.9,252.3
BOR01517,Plastique,PEHD,500,107.6,1995,1384.9,252.3,1415.5,355.4
BOR01518,Acier,Acier,150,201.6,1950,1384.9,252.3,1217.2,364.1
BOR01519,Plastique,PVC,600,189.3,1980,1217.2,364.1,1383.0,455.3
BOR01520,Fonte,Fonte grise,80,114.6,1934,1217.2,364.1,1224.4,478.5
BOR01521,Plastique,PEHD,500,175.8,1995,1224.4,478.5,1078.6,576.7
BOR01522,Fonte,Fonte ductile,200,128.1,1978,1078.6,576.7,1173.8,662.4
BOR01523,Plastique,PVC collé,80,108.1,1971,1078.6,576.7,1042.3,678.5
BOR01524,Fonte,Fonte ductile,500,102.9,1975,1042.3,678.5,1112.2,754.0
BOR01525,Fonte,Fonte grise,200,183.6,1938,1042.3,678.5,922.2,817.4
BOR01526,Fonte,Fonte ductile,250,132.7,2001,922.2,817.4,1045.8,865.7
BOR01527,Fonte,Fonte ductile,100,186.6,1970,922.2,817.4,825.5,976.9
BOR01528,Fonte,Fonte ductile,100,143.5,1970,825.5,976.9,968.9,982.7
BOR01529,Fonte,Fonte grise,32,50.3,1953,825.5,976.9,803.0,1021.9
BOR01530,Plastique,PVC,200,123.6,1992,803.0,1021.9,826.9,1143.1
BOR01531,Plastique,PVC collé,40,203.5,1960,803.0,1021.9,695.3,1194.6
BOR01532,Plastique,PEHD,80,133.6,1995,695.3,1194.6,610.6,1297.9
BOR01533,Plastique,PVC,150,103.6,1990,610.6,1297.9,711.0,1323.2
BOR01534,Fonte,Fonte grise,100,119.8,1931,610.6,1297.9,551.1,1401.9
BOR01535,Plastique,PEHD,200,142.2,1995,551.1,1401.9,654.0,1500.0
BOR01536,Fonte,Fonte grise,200,168.0,1953,551.1,1401.9,413.8,1498.7
BOR01537,Fonte,Fonte ductile,80,154.7,2001,413.8,1498.7,517.0,1613.9
BOR01538,Plastique,PEHD,100,177.5,1995,413.8,1498.7,375.8,1672.0
BOR01539,Fonte,Fonte ductile,50,97.8,1970,375.8,1672.0,466.8,1636.1
BOR01540,Acier,Acier,100,197.0,1950,261.5,1718.0,443.6,1793.1
BOR01541,Fonte,Fonte grise,150,171.1,1974,261.5,1718.0,235.0,1887.1
BOR01542,Ciment,Amiante-ciment,125,101.2,1955,235.0,1887.1,321.7,1939.3
BOR01543,Fonte,Fonte grise,200,133.4,1937,235.0,1887.1,107.9,1927.5
BOR01544,Fonte,Fonte grise,300,144.7,1950,107.9,1927.5,224.0,2013.8
BOR01545,Acier,Acier,50,218.7,1972,107.9,1927.5,49.5,2138.3
BOR01546,Plastique,PVC collé,200,124.0,1960,49.5,2138.3,166.1,2180.6
BOR01547,Plastique,PVC,125,135.2,1980,49.5,2138.3,-77.3,2185.5
BOR01548,Plastique,PVC collé,125,164.5,1960,-77.3,2185.5,65.9,2266.5
BOR01549,Fonte,Fonte grise,80,164.6,1957,-77.3,2185.5,-166.4,2323.8
BOR01550,Plastique,PVC,200,192.0,1999,-166.4,2323.8,8.3,2403.3
BOR01551,Plastique,PVC collé,80,146.7,1960,-166.4,2323.8,-173.2,2470.4
BOR01552,Fonte,Fonte grise,63,136.1,1930,-173.2,2470.4,-71.1,2560.2
BOR01553,Plastique,PVC collé,100,139.4,1960,2318.8,-900.0,2439.5,-830.3
BOR01554,Fonte,Fonte ductile,125,154.0,1973,2318.8,-900.0,2228.3,-775.3
BOR01555,Fonte,Fonte ductile,125,108.3,1994,2228.3,-775.3,2132.6,-724.8
BOR01556,Plastique,PVC,250,151.6,2012,2132.6,-724.8,2271.3,-663.7
BOR01557,Fonte,Fonte ductile,150,91.5,2003,2099.3,-554.8,2189.1,-537.3
BOR01558,Fonte,Fonte grise,80,166.8,1930,2099.3,-554.8,1996.8,-423.2
BOR01559,Fonte,Fonte ductile,200,133.6,1974,1900.9,-393.4,2026.8,-349.0
BOR01560,Ciment,Amiante-ciment,400,207.7,1955,1900.9,-393.4,1831.3,-197.6
BOR01561,Plastique,PVC collé,80,158.0,1960,1831.3,-197.6,1989.3,-199.1
BOR01562,Plastique,PVC,150,66.4,1984,1831.3,-197.6,1770.4,-171.2
BOR01563,Acier,Acier,250,130.3,1990,1770.4,-171.2,1864.5,-81.0
BOR01564,Plastique,PVC collé,125,145.2,1963,1770.4,-171.2,1679.7,-57.8
BOR01565,Plastique,PVC collé,100,193.6,1960,1679.7,-57.8,1788.8,102.1
BOR01566,Plastique,PVC,250,179.3,1993,1679.7,-57.8,1626.9,113.5
BOR01567,Plastique,PVC collé,125,161.6,1960,1626.9,113.5,1509.3,224.3
BOR01568,Plastique,PVC collé,300,159.5,1960,1509.3,224.3,1653.9,291.6
BOR01569,Plastique,PVC collé,100,161.2,1966,1509.3,224.3,1415.5,355.4
BOR01570,Plastique,PVC,150,168.9,1980,1415.5,355.4,1583.5,373.0
BOR01571,Fonte,Fonte ductile,250,105.0,1970,1415.5,355.4,1383.0,455.3
BOR01572,Plastique,PVC collé,125,153.5,1984,1383.0,455.3,1266.6,555.4
BOR01573,Plastique,PVC collé,80,106.0,1983,1266.6,555.4,1363.3,598.9
BOR01574,Fonte,Fonte grise,150,141.7,1930,1266.6,555.4,1173.8,662.4
BOR01575,Fonte,Fonte ductile,40,137.6,1970,1173.8,662.4,1305.4,702.4
BOR01576,Acier,Acier,400,110.3,1966,1173.8,662.4,1112.2,754.0
BOR01577,Fonte,Fonte grise,200,177.5,1944,1112.2,754.0,1268.5,838.1
BOR01578,Fonte,Fonte ductile,100,130.0,1993,1112.2,754.0,1045.8,865.7
BOR01579,Fonte,Fonte grise,200,160.8,1975,1045.8,865.7,1184.3,947.3
BOR01580,Fonte,Fonte ductile,150,214.2,1974,968.9,982.7,826.9,1143.1
BOR01581,Plastique,PVC,100,181.9,1980,826.9,1143.1,1004.6,1182.2
BOR01582,Acier,Acier,250,79.4,1950,826.9,1143.1,847.8,1219.8
BOR01583,Ciment,Amiante-ciment,200,105.3,1955,847.8,1219.8,844.0,1325.0
BOR01584,Plastique,PVC collé,100,171.5,1960,847.8,1219.8,711.0,1323.2
BOR01585,Fonte,Fonte ductile,100,133.2,1970,711.0,1323.2,783.1,1435.1
BOR01586,Acier,Acier,250,185.8,1965,711.0,1323.2,654.0,1500.0
BOR01587,Fonte,Fonte grise,250,142.1,1946,654.0,1500.0,756.8,1598.0
BOR01588,Fonte,Fonte ductile,200,178.2,1971,654.0,1500.0,517.0,1613.9
BOR01589,Plastique,PEHD,125,149.4,2000,517.0,1613.9,666.4,1610.5
BOR01590,Fonte,Fonte ductile,125,205.9,1987,466.8,1636.1,587.5,1802.8
BOR01591,Plastique,PVC collé,150,163.9,1984,443.6,1793.1,520.8,1937.7
BOR01592,Plastique,PVC,150,190.3,1993,443.6,1793.1,321.7,1939.3
BOR01593,Plastique,PEHD,600,93.4,1995,321.7,1939.3,408.7,1973.1
BOR01594,Plastique,PEHD,100,122.9,1995,321.7,1939.3,224.0,2013.8
BOR01595,Fonte,Fonte ductile,300,136.6,1983,224.0,2013.8,325.8,2105.0
BOR01596,Fonte,Fonte ductile,50,176.5,1970,224.0,2013.8,166.1,2180.6
BOR01597,Plastique,PVC,150,102.7,1980,166.1,2180.6,263.6,2212.8
BOR01598,Fonte,Fonte grise,125,132.0,1937,166.1,2180.6,65.9,2266.5
BOR01599,Fonte,Fonte ductile,125,134.6,1976,65.9,2266.5,185.0,2329.1
BOR01600,Plastique,PVC collé,250,148.4,1973,65.9,2266.5,8.3,2403.3
BOR01601,Plastique,PVC collé,150,80.3,1963,8.3,2403.3,67.2,2458.0
BOR01602,Fonte,Fonte grise,150,63.9,1942,-71.1,2560.2,-22.0,2601.1
BOR01603,Fonte,Fonte grise,100,122.1,1934,2439.5,-830.3,2561.0,-817.9
BOR01604,Fonte,Fonte ductile,125,133.7,1970,2439.5,-830.3,2322.0,-766.6
BOR01605,Plastique,PVC,250,127.1,1981,2322.0,-766.6,2420.0,-685.7
BOR01606,Fonte,Fonte grise,150,114.7,1933,2322.0,-766.6,2271.3,-663.7
BOR01607,Plastique,PEHD,250,99.8,1995,2271.3,-663.7,2354.8,-609.0
BOR01608,Plastique,PVC,200,150.8,1980,2271.3,-663.7,2189.1,-537.3
BOR01609,Plastique,PVC,150,159.9,1998,2189.1,-537.3,2112.4,-397.0
BOR01610,Fonte,Fonte ductile,50,80.3,1970,2112.4,-397.0,2165.6,-336.8
BOR01611,Plastique,PVC,150,98.1,1980,2112.4,-397.0,2026.8,-349.0
BOR01612,Acier,Acier,40,181.4,1953,2026.8,-349.0,2138.7,-206.1
BOR01613,Fonte,Fonte grise,63,154.6,1930,2026.8,-349.0,1989.3,-199.1
BOR01614,Plastique,PVC collé,250,171.0,1985,1989.3,-199.1,2068.5,-47.6
BOR01615,Fonte,Fonte ductile,150,139.4,2001,1864.5,-81.0,1947.9,30.6
BOR01616,Fonte,Fonte ductile,200,198.2,1970,1864.5,-81.0,1788.8,102.1
BOR01617,Plastique,PVC collé,150,142.1,1985,1788.8,102.1,1911.2,174.3
BOR01618,Plastique,PVC,250,182.2,1980,1717.0,120.6,1653.9,291.6
BOR01619,Plastique,PEHD,40,130.5,2022,1653.9,291.6,1773.8,343.0
BOR01620,Plastique,PVC collé,100,107.6,1962,1653.9,291.6,1583.5,373.0
BOR01621,Acier,Acier,100,138.8,1974,1583.5,373.0,1683.7,469.1
BOR01622,Fonte,Fonte grise,250,174.7,1930,1583.5,373.0,1454.6,490.8
BOR01623,Plastique,PVC,150,180.6,1980,1454.6,490.8,1592.1,607.9
BOR01624,Plastique,PEHD,100,141.5,1995,1454.6,490.8,1363.3,598.9
BOR01625,Plastique,PVC,125,118.6,1986,1363.3,598.9,1305.4,702.4
BOR01626,Fonte,Fonte ductile,40,126.8,1970,1305.4,702.4,1389.9,797.0
BOR01627,Fonte,Fonte ductile,80,140.6,1975,1305.4,702.4,1268.5,838.1
BOR01628,Plastique,PVC collé,100,90.2,1970,1268.5,838.1,1343.8,887.7
BOR01629,Plastique,PVC collé,200,137.9,1960,1268.5,838.1,1184.3,947.3
BOR01630,Plastique,PVC collé,100,87.6,1966,1184.3,947.3,1212.9,1030.0
BOR01631,Fonte,Fonte grise,100,169.6,1952,1184.3,947.3,1073.7,1075.8
BOR01632,Fonte,Fonte ductile,125,166.0,1971,1073.7,1075.8,1223.2,1147.9
BOR01633,Acier,Acier,63,126.9,1990,1073.7,1075.8,1004.6,1182.2
BOR01634,Plastique,PVC collé,150,83.4,1960,1004.6,1182.2,1077.3,1223.2
BOR01635,Plastique,PVC collé,100,214.9,1960,1004.6,1182.2,844.0,1325.0
BOR01636,Plastique,PVC,125,220.9,1983,844.0,1325.0,1055.2,1389.7
BOR01637,Acier,Acier,300,125.8,1950,844.0,1325.0,783.1,1435.1
BOR01638,Plastique,PEHD,200,207.0,1995,783.1,1435.1,982.1,1492.4
BOR01639,Fonte,Fonte ductile,100,165.0,1972,783.1,1435.1,756.8,1598.0
BOR01640,Fonte,Fonte ductile,150,52.9,1970,756.8,1598.0,809.4,1604.0
BOR01641,Plastique,PEHD,32,91.3,1996,756.8,1598.0,666.4,1610.5
BOR01642,Acier,Acier,32,127.8,1954,666.4,1610.5,755.8,1701.8
BOR01643,Fonte,Fonte ductile,100,207.9,1982,666.4,1610.5,587.5,1802.8
BOR01644,Acier,Acier,125,85.0,1953,587.5,1802.8,669.4,1825.6
BOR01645,Plastique,PVC collé,80,150.5,1978,587.5,1802.8,520.8,1937.7
BOR01646,Ciment,Amiante-ciment,80,132.4,1955,520.8,1937.7,617.5,2028.1
BOR01647,Fonte,Fonte ductile,200,117.5,2000,520.8,1937.7,408.7,1973.1
BOR01648,Plastique,PVC collé,100,180.0,1960,408.7,1973.1,518.7,2115.6
BOR01649,Plastique,PEHD,32,155.8,2017,408.7,1973.1,325.8,2105.0
BOR01650,Plastique,PEHD,40,176.3,1995,325.8,2105.0,461.2,2217.9
BOR01651,Plastique,PEHD,250,124.5,1995,325.8,2105.0,263.6,2212.8
BOR01652,Fonte,Fonte ductile,400,161.9,1981,263.6,2212.8,349.1,2350.3
BOR01653,Plastique,PVC collé,150,140.4,1960,263.6,2212.8,185.0,2329.1
BOR01654,Fonte,Fonte ductile,63,189.9,2001,185.0,2329.1,302.2,2478.6
BOR01655,Fonte,Fonte grise,150,174.6,1936,185.0,2329.1,67.2,2458.0
BOR01656,Fonte,Fonte grise,80,134.6,1930,67.2,2458.0,167.8,2547.4
BOR01657,Plastique,PVC collé,250,193.3,1977,2561.0,-817.9,2420.0,-685.7
BOR01658,Plastique,PVC collé,250,122.7,1980,2420.0,-685.7,2514.9,-608.0
BOR01659,Plastique,PEHD,200,100.6,1998,2420.0,-685.7,2354.8,-609.0
BOR01660,Fonte,Fonte grise,100,212.9,1975,2354.8,-609.0,2535.9,-496.9
BOR01661,Plastique,PEHD,600,143.9,2015,2354.8,-609.0,2324.0,-468.4
BOR01662,Fonte,Fonte ductile,125,116.8,1993,2324.0,-468.4,2365.1,-359.1
BOR01663,Fonte,Fonte grise,250,205.9,1955,2324.0,-468.4,2165.6,-336.8
BOR01664,Fonte,Fonte ductile,250,133.4,1970,2165.6,-336.8,2138.7,-206.1
BOR01665,Fonte,Fonte ductile,250,159.6,1986,2138.7,-206.1,2289.9,-155.1
BOR01666,Plastique,PVC,250,173.4,1980,2138.7,-206.1,2068.5,-47.6
BOR01667,Plastique,PVC,300,130.7,1980,2068.5,-47.6,2196.4,-20.7
BOR01668,Plastique,PVC,125,143.7,1982,2068.5,-47.6,1947.9,30.6
BOR01669,Plastique,PVC collé,40,116.1,1960,1947.9,30.6,2058.5,66.2
BOR01670,Fonte,Fonte ductile,32,148.3,1977,1947.9,30.6,1911.2,174.3
BOR01671,Fonte,Fonte ductile,50,94.1,1990,1911.2,174.3,2000.6,145.0
BOR01672,Fonte,Fonte grise,150,129.9,1940,1911.2,174.3,1794.3,231.2
BOR01673,Fonte,Fonte ductile,150,187.1,1979,1794.3,231.2,1963.0,311.9
BOR01674,Fonte,Fonte ductile,50,113.7,1970,1794.3,231.2,1773.8,343.0
BOR01675,Fonte,Fonte ductile,250,143.9,1992,1773.8,343.0,1831.4,474.9
BOR01676,Fonte,Fonte ductile,40,102.0,1970,1683.7,469.1,1773.4,517.9
BOR01677,Fonte,Fonte grise,80,166.3,1936,1683.7,469.1,1592.1,607.9
BOR01678,Acier,Acier,32,174.9,1950,1592.1,607.9,1499.5,756.2
BOR01679,Fonte,Fonte ductile,150,71.7,1979,1499.5,756.2,1565.1,785.0
BOR01680,Acier,Acier,80,117.0,1965,1499.5,756.2,1389.9,797.0
BOR01681,Fonte,Fonte ductile,250,200.8,1970,1389.9,797.0,1549.4,919.0
BOR01682,Plastique,PEHD,32,101.7,2012,1389.9,797.0,1343.8,887.7
BOR01683,Fonte,Fonte grise,125,112.0,1933,1343.8,887.7,1433.4,955.0
BOR01684,Ciment,Amiante-ciment,150,193.4,1959,1343.8,887.7,1212.9,1030.0
BOR01685,Fonte,Fonte ductile,300,151.0,2015,1212.9,1030.0,1348.7,1096.0
BOR01686,Fonte,Fonte ductile,400,118.3,1986,1212.9,1030.0,1223.2,1147.9
BOR01687,Plastique,PVC collé,63,92.8,1960,1223.2,1147.9,1270.0,1228.1
BOR01688,Fonte,Fonte grise,250,164.2,1930,1223.2,1147.9,1077.3,1223.2
BOR01689,Fonte,Fonte ductile,40,159.1,2002,1077.3,1223.2,1141.9,1368.5
BOR01690,Plastique,PEHD,125,168.0,1995,1077.3,1223.2,1055.2,1389.7
BOR01691,Fonte,Fonte ductile,63,128.5,1970,1055.2,1389.7,1139.8,1486.5
BOR01692,Plastique,PEHD,100,126.1,1995,1055.2,1389.7,982.1,1492.4
BOR01693,Plastique,PVC collé,125,83.5,1960,982.1,1492.4,1015.5,1568.9
BOR01694,Fonte,Fonte ductile,32,205.6,1970,982.1,1492.4,809.4,1604.0
BOR01695,Fonte,Fonte grise,150,198.3,1930,809.4,1604.0,957.8,1735.5
BOR01696,Plastique,PEHD,32,111.5,1995,809.4,1604.0,755.8,1701.8
BOR01697,Fonte,Fonte ductile,63,164.5,1998,755.8,1701.8,896.1,1787.6
BOR01698,Fonte,Fonte ductile,250,150.9,1970,755.8,1701.8,669.4,1825.6
BOR01699,Acier,Acier,200,209.1,1969,669.4,1825.6,617.5,2028.1
BOR01700,Plastique,PVC,150,115.5,1980,617.5,2028.1,715.8,2088.8
BOR01701,Plastique,PVC collé,63,132.0,1960,617.5,2028.1,518.7,2115.6
BOR01702,Plastique,PVC collé,100,103.5,1960,518.7,2115.6,604.2,2173.9
BOR01703,Fonte,Fonte ductile,200,117.3,1980,518.7,2115.6,461.2,2217.9
BOR01704,Plastique,PEHD,40,158.7,1995,461.2,2217.9,616.0,2252.5
BOR01705,Fonte,Fonte grise,200,173.5,1955,461.2,2217.9,349.1,2350.3
BOR01706,Plastique,PEHD,50,91.7,1995,349.1,2350.3,439.8,2363.5
BOR01707,Plastique,PEHD,125,136.6,1997,349.1,2350.3,302.2,2478.6
BOR01708,Fonte,Fonte grise,150,117.1,1934,302.2,2478.6,419.3,2478.5
BOR01709,Acier,Acier,100,151.0,1959,302.2,2478.6,167.8,2547.4
BOR01710,Plastique,PVC collé,100,120.7,1960,167.8,2547.4,279.8,2592.5
BOR01711,Plastique,PVC collé,300,148.9,1960,167.8,2547.4,107.9,2683.7
BOR01712,Plastique,PEHD,40,118.5,1999,107.9,2683.7,224.6,2704.5
BOR01713,Plastique,PVC,40,171.3,1980,2643.2,-772.3,2730.2,-624.8
BOR01714,Plastique,PVC,40,208.5,1987,2643.2,-772.3,2514.9,-608.0
BOR01715,Fonte,Fonte grise,200,163.7,1953,2514.9,-608.0,2647.8,-512.4
BOR01716,Plastique,PVC collé,80,113.9,1985,2535.9,-496.9,2587.3,-395.3
BOR01717,Plastique,PVC collé,80,219.4,1985,2535.9,-496.9,2365.1,-359.1
BOR01718,Plastique,PEHD,300,137.3,1995,2365.1,-359.1,2496.0,-317.4
BOR01719,Fonte,Fonte grise,150,130.6,1948,2365.1,-359.1,2295.6,-248.6
BOR01720,Fonte,Fonte grise,63,183.4,1967,2295.6,-248.6,2445.8,-143.3
BOR01721,Plastique,PEHD,80,93.6,1995,2295.6,-248.6,2289.9,-155.1
BOR01722,Plastique,PVC collé,100,96.0,1973,2289.9,-155.1,2304.9,-60.3
BOR01723,Fonte,Fonte ductile,400,163.8,1971,2289.9,-155.1,2196.4,-20.7
BOR01724,Plastique,PEHD,40,105.9,1996,2196.4,-20.7,2266.8,58.4
BOR01725,Plastique,PVC collé,150,163.0,1973,2196.4,-20.7,2058.5,66.2
BOR01726,Plastique,PVC collé,40,131.0,1960,2058.5,66.2,2170.2,134.4
BOR01727,Fonte,Fonte ductile,250,97.8,1970,2058.5,66.2,2000.6,145.0
BOR01728,Plastique,PVC collé,40,185.9,1973,2000.6,145.0,2082.8,311.7
BOR01729,Fonte,Fonte ductile,63,171.1,1975,2000.6,145.0,1963.0,311.9
BOR01730,Fonte,Fonte ductile,63,209.5,1970,1963.0,311.9,1831.4,474.9
BOR01731,Fonte,Fonte grise,250,97.5,1936,1831.4,474.9,1911.9,529.9
BOR01732,Plastique,PVC collé,300,72.2,1960,1831.4,474.9,1773.4,517.9
BOR01733,Plastique,PVC,250,149.9,1980,1773.4,517.9,1841.3,651.4
BOR01734,Plastique,PVC collé,200,221.6,1960,1773.4,517.9,1631.2,687.9
BOR01735,Plastique,PVC collé,125,194.5,1985,1631.2,687.9,1791.2,798.6
BOR01736,Fonte,Fonte ductile,300,117.5,1993,1631.2,687.9,1565.1,785.0
BOR01737,Plastique,PEHD,40,171.3,1995,1565.1,785.0,1715.2,867.6
BOR01738,Fonte,Fonte ductile,32,134.9,1970,1565.1,785.0,1549.4,919.0
BOR01739,Plastique,PVC collé,125,84.7,1960,1549.4,919.0,1629.2,947.5
BOR01740,Fonte,Fonte ductile,250,121.5,1970,1549.4,919.0,1433.4,955.0
BOR01741,Plastique,PVC collé,50,201.1,1960,1433.4,955.0,1600.0,1067.5
BOR01742,Plastique,PEHD,150,164.4,2013,1433.4,955.0,1348.7,1096.0
BOR01743,Fonte,Fonte ductile,80,126.9,1985,1348.7,1096.0,1465.7,1145.2
BOR01744,Fonte,Fonte grise,125,153.8,1947,1348.7,1096.0,1270.0,1228.1
BOR01745,Fonte,Fonte ductile,80,208.8,1985,1141.9,1368.5,1326.8,1465.7
BOR01746,Plastique,PVC,250,118.0,1995,1141.9,1368.5,1139.8,1486.5
BOR01747,Fonte,Fonte ductile,80,84.2,1976,1139.8,1486.5,1183.7,1558.4
BOR01748,Plastique,PVC,50,149.1,2000,1139.8,1486.5,1015.5,1568.9
BOR01749,Fonte,Fonte ductile,50,192.5,1976,1015.5,1568.9,1150.6,1706.0
BOR01750,Fonte,Fonte ductile,80,176.2,1997,1015.5,1568.9,957.8,1735.5
BOR01751,Plastique,PVC collé,250,114.6,1962,957.8,1735.5,1060.9,1785.6
BOR01752,Fonte,Fonte ductile,600,80.8,1979,957.8,1735.5,896.1,1787.6
BOR01753,Fonte,Fonte ductile,100,206.2,1982,896.1,1787.6,767.1,1948.4
BOR01754,Fonte,Fonte grise,200,149.6,1962,767.1,1948.4,915.9,1963.9
BOR01755,Fonte,Fonte grise,250,149.5,1957,767.1,1948.4,715.8,2088.8
BOR01756,Plastique,PVC,150,132.9,1999,715.8,2088.8,848.2,2099.6
BOR01757,Fonte,Fonte ductile,300,140.3,1987,715.8,2088.8,604.2,2173.9
BOR01758,Fonte,Fonte ductile,40,134.0,1970,604.2,2173.9,732.5,2212.4
BOR01759,Fonte,Fonte grise,100,79.4,1941,604.2,2173.9,616.0,2252.5
BOR01760,Plastique,PVC,200,208.3,1980,616.0,2252.5,439.8,2363.5
BOR01761,Plastique,PVC collé,80,193.5,1977,439.8,2363.5,577.2,2499.8
BOR01762,Fonte,Fonte grise,63,116.9,1930,439.8,2363.5,419.3,2478.5
BOR01763,Fonte,Fonte ductile,100,152.6,1986,419.3,2478.5,546.2,2563.3
BOR01764,Fonte,Fonte ductile,150,180.1,1996,419.3,2478.5,279.8,2592.5
BOR01765,Plastique,PVC,200,198.6,1980,279.8,2592.5,414.6,2738.3
BOR01766,Fonte,Fonte grise,32,124.8,1967,279.8,2592.5,224.6,2704.5
BOR01767,Fonte,Fonte ductile,250,136.5,1970,224.6,2704.5,337.6,2781.0
BOR01768,Fonte,Fonte ductile,80,139.3,1970,2730.2,-624.8,2647.8,-512.4
BOR01769,Fonte,Fonte grise,80,120.3,1935,2647.8,-512.4,2756.8,-461.7
BOR01770,Fonte,Fonte ductile,63,131.8,2015,2647.8,-512.4,2587.3,-395.3
BOR01771,Plastique,PVC,200,103.2,1992,2587.3,-395.3,2688.7,-376.1
BOR01772,Plastique,PEHD,32,120.0,2001,2587.3,-395.3,2496.0,-317.4
BOR01773,Fonte,Fonte ductile,250,155.0,1984,2496.0,-317.4,2624.0,-230.0
BOR01774,Fonte,Fonte ductile,100,181.2,2015,2496.0,-317.4,2445.8,-143.3
BOR01775,Fonte,Fonte ductile,80,99.7,1982,2445.8,-143.3,2543.7,-124.6
BOR01776,Fonte,Fonte grise,125,163.4,1975,2445.8,-143.3,2304.9,-60.3
BOR01777,Acier,Acier,125,124.7,1953,2304.9,-60.3,2266.8,58.4
BOR01778,Fonte,Fonte ductile,600,127.3,1970,2266.8,58.4,2369.7,133.3
BOR01779,Plastique,PVC,100,122.9,1980,2266.8,58.4,2170.2,134.4
BOR01780,Fonte,Fonte ductile,250,172.8,1999,2170.2,134.4,2312.0,233.3
BOR01781,Fonte,Fonte grise,250,197.7,1949,2170.2,134.4,2082.8,311.7
BOR01782,Plastique,PVC,400,126.3,1984,2082.8,311.7,2207.8,293.9
BOR01783,Fonte,Fonte grise,100,157.6,1953,2014.4,345.1,2118.6,463.2
BOR01784,Fonte,Fonte grise,125,211.3,1959,2014.4,345.1,1911.9,529.9
BOR01785,Fonte,Fonte ductile,150,170.7,1973,1911.9,529.9,2062.8,609.9
BOR01786,Fonte,Fonte ductile,80,140.6,2013,1911.9,529.9,1841.3,651.4
BOR01787,Plastique,PVC collé,100,125.3,1977,1841.3,651.4,1943.7,723.7
BOR01788,Plastique,PEHD,63,155.4,2003,1841.3,651.4,1791.2,798.6
BOR01789,Plastique,PVC collé,250,112.2,1965,1791.2,798.6,1889.9,851.9
BOR01790,Plastique,PVC,150,102.7,1980,1791.2,798.6,1715.2,867.6
BOR01791,Plastique,PEHD,250,114.8,2006,1715.2,867.6,1821.7,910.3
BOR01792,Plastique,PVC,100,117.3,1980,1715.2,867.6,1629.2,947.5
BOR01793,Fonte,Fonte ductile,200,96.0,1970,1629.2,947.5,1690.8,1021.1
BOR01794,Fonte,Fonte grise,150,123.6,1933,1629.2,947.5,1600.0,1067.5
BOR01795,Fonte,Fonte ductile,400,110.4,1970,1600.0,1067.5,1691.0,1130.1
BOR01796,Plastique,PEHD,80,155.2,2004,1600.0,1067.5,1465.7,1145.2
BOR01797,Fonte,Fonte ductile,125,174.2,1975,1465.7,1145.2,1603.1,1252.2
BOR01798,Fonte,Fonte ductile,125,205.5,1970,1465.7,1145.2,1354.4,1318.0
BOR01799,Fonte,Fonte ductile,300,131.4,2004,1354.4,1318.0,1482.7,1346.6
BOR01800,Fonte,Fonte ductile,300,150.3,1978,1354.4,1318.0,1326.8,1465.7
BOR01801,Fonte,Fonte ductile,100,99.2,1971,1326.8,1465.7,1423.4,1488.1
