id,materiau_famille,materiau,diametre,longueur,annee_pose,x1,y1,x2,y2
SYN001068,Fonte,Fonte grise,200,21.7,1974,1756.4,959.7,1777.7,964.1
SYN001069,Fonte,Fonte ductile,250,62.0,1977,1777.7,964.1,1736.6,1010.5
SYN001070,Plastique,PEHD,250,210.4,2019,1736.6,1010.5,1943.9,974.9
SYN001071,Plastique,PVC collé,250,122.8,1978,1943.9,974.9,2064.6,997.7
SYN001072,Fonte,Fonte ductile,50,137.9,2006,2064.6,997.7,2018.7,867.7
SYN001073,Acier,Acier,125,46.9,1978,2018.7,867.7,2004.4,912.3
SYN001074,Plastique,PEHD,125,80.6,1997,2756.3,1205.1,2729.8,1281.2
SYN001075,Fonte,Fonte ductile,200,50.9,2007,3269.0,-116.0,3292.6,-161.0
SYN001076,Plastique,PVC collé,80,76.4,1976,3292.6,-161.0,3231.3,-115.5
SYN001077,Fonte,Fonte ductile,250,13.1,1995,-300.5,-1689.2,-287.9,-1685.6
SYN001078,Plastique,PVC collé,80,171.6,1965,-287.9,-1685.6,-348.7,-1525.1
SYN001079,Fonte,Fonte ductile,100,16.4,1991,-348.7,-1525.1,-361.5,-1514.9
SYN001080,Fonte,Fonte ductile,500,103.7,1987,-361.5,-1514.9,-308.0,-1603.7
SYN001081,Plastique,PEHD,80,146.5,2000,1092.3,3959.4,1219.2,3886.2
SYN001082,Acier,Acier,200,17.6,1957,1219.2,3886.2,1208.1,3899.8
SYN001083,Plastique,PEHD,200,185.4,2016,1208.1,3899.8,1127.4,4066.7
SYN001084,Ciment,Amiante-ciment,200,53.5,1958,1127.4,4066.7,1149.7,4018.1
SYN001085,Plastique,PVC,80,173.7,2010,1149.7,4018.1,1038.5,4151.5
SYN001086,Plastique,PVC,32,23.9,2016,1038.5,4151.5,1036.1,4175.3
SYN001087,Plastique,PVC,150,63.0,2017,213.1,-604.0,223.9,-541.9
SYN001088,Fonte,Fonte ductile,150,48.0,2007,223.9,-541.9,178.9,-558.7
SYN001089,Fonte,Fonte ductile,125,96.5,1977,-1486.5,161.6,-1499.1,65.9
SYN001090,Fonte,Fonte ductile,125,50.0,1994,-1499.1,65.9,-1449.4,61.0
SYN001091,Plastique,PVC collé,125,85.8,1979,-1449.4,61.0,-1400.8,-9.8
SYN001092,Fonte,Fonte ductile,150,36.6,1976,-1400.8,-9.8,-1429.2,-33.0
SYN001093,Fonte,Fonte ductile,600,48.1,1976,2977.3,-1210.1,2940.3,-1240.8
SYN001094,Plastique,PVC collé,50,85.8,1965,2940.3,-1240.8,2865.2,-1199.4
SYN001095,Fonte,Fonte ductile,80,94.8,1971,2865.2,-1199.4,2798.3,-1266.5
SYN001096,Fonte,Fonte grise,80,111.2,1973,2798.3,-1266.5,2813.7,-1156.4
SYN001097,Plastique,PEHD,80,126.9,2011,2813.7,-1156.4,2692.7,-1118.3
SYN001098,Plastique,PEHD,80,7.3,2001,2692.7,-1118.3,2685.4,-1119.3
SYN001099,Fonte,Fonte grise,40,40.7,1964,-239.9,3315.4,-273.9,3337.8
SYN001100,Fonte,Fonte grise,250,18.5,1970,-273.9,3337.8,-292.4,3338.8
SYN001101,Fonte,Fonte ductile,50,33.6,2013,-292.4,3338.8,-303.4,3370.5
SYN001102,Plastique,PVC,50,73.1,1995,-303.4,3370.5,-243.5,3328.5
SYN001103,Plastique,PEHD,63,72.8,2012,-99.3,-37.0,-40.3,5.7
SYN001104,Fonte,Fonte grise,250,21.4,1963,-40.3,5.7,-40.9,-15.7
SYN001105,Plastique,PVC,200,10.9,1995,-40.9,-15.7,-43.7,-5.2
SYN001106,Fonte,Fonte grise,100,64.4,1959,-43.7,-5.2,-102.8,-30.9
SYN001107,Fonte,Fonte ductile,100,24.6,1982,-102.8,-30.9,-78.9,-36.7
SYN001108,Ciment,Amiante-ciment,40,170.8,1962,-78.9,-36.7,-199.0,-158.1
SYN001109,Fonte,Fonte grise,100,172.4,1941,-199.0,-158.1,-325.3,-40.7
SYN001110,Fonte,Fonte grise,32,21.8,1949,-325.3,-40.7,-303.6,-43.2
SYN001111,Fonte,Fonte ductile,250,189.4,1976,2273.6,-2702.5,2200.9,-2877.4
SYN001112,Plastique,PVC collé,600,46.5,1985,2200.9,-2877.4,2210.1,-2923.0
SYN001113,Acier,Acier,80,75.9,1988,2210.1,-2923.0,2274.0,-2964.0
SYN001114,Ciment,Amiante-ciment,100,23.2,1961,2274.0,-2964.0,2279.5,-2986.5
SYN001115,Fonte,Fonte grise,80,374.6,1955,-1636.7,-50.9,-1948.1,-259.1
SYN001116,Fonte,Fonte grise,125,17.3,1973,-1948.1,-259.1,-1947.2,-241.9
SYN001117,Plastique,PVC,200,146.4,2003,-1947.2,-241.9,-1910.2,-100.2
SYN001118,Fonte,Fonte ductile,250,108.1,1979,-1910.2,-100.2,-1802.6,-110.5
SYN001119,Plastique,PEHD,200,42.1,2016,-1802.6,-110.5,-1811.9,-151.6
SYN001120,Plastique,PVC collé,600,267.2,1979,-1811.9,-151.6,-1566.3,-46.4
SYN001121,Fonte,Fonte grise,50,126.6,1962,3372.2,970.8,3493.5,1007.2
SYN001122,Plastique,PEHD,600,14.4,2024,3493.5,1007.2,3479.2,1009.3
SYN001123,Fonte,Fonte grise,40,127.5,1938,3479.2,1009.3,3360.8,962.0
SYN001124,Fonte,Fonte ductile,80,36.8,1978,3360.8,962.0,3350.2,926.7
SYN001125,Plastique,PVC collé,80,244.5,1965,3350.2,926.7,3574.0,828.3
SYN001126,Fonte,Fonte ductile,80,14.0,1993,3574.0,828.3,3574.5,842.3
SYN001127,Plastique,PVC,80,13.1,1997,3574.5,842.3,3586.3,836.6
SYN001128,Plastique,PVC collé,150,38.2,1983,3586.3,836.6,3585.3,874.7
SYN001129,Ciment,Amiante-ciment,300,62.0,1975,3585.3,874.7,3553.1,927.7
SYN001130,Ciment,Amiante-ciment,40,84.4,1958,-3236.0,1922.9,-3318.9,1938.8
SYN001131,Fonte,Fonte ductile,50,27.2,1991,-3318.9,1938.8,-3340.7,1922.7
SYN001132,Fonte,Fonte grise,80,28.3,1950,-3340.7,1922.7,-3356.4,1899.1
SYN001133,Plastique,PVC,150,35.0,1980,-634.1,386.1,-599.2,387.0
SYN001134,Ciment,Amiante-ciment,150,90.9,1955,-2398.1,1042.0,-2427.1,955.9
SYN001135,Fonte,Fonte ductile,200,24.4,1972,-2427.1,955.9,-2430.6,931.7
SYN001136,Fonte,Fonte ductile,400,73.3,1977,-2430.6,931.7,-2488.3,886.5
SYN001137,Fonte,Fonte ductile,100,58.3,2004,-2488.3,886.5,-2546.4,881.8
SYN001138,Fonte,Fonte grise,200,64.1,1948,-1899.5,1617.3,-1850.5,1575.9
SYN001139,Plastique,PVC,500,30.3,1984,-1850.5,1575.9,-1844.3,1605.6
SYN001140,Fonte,Fonte ductile,100,40.5,1975,-2602.6,-1315.5,-2643.0,-1313.3
SYN001141,Plastique,PVC,250,360.0,2015,-173.4,117.0,185.4,146.2
SYN001142,Plastique,PEHD,250,122.2,2007,185.4,146.2,178.8,24.2
SYN001143,Plastique,PEHD,150,29.4,2005,178.8,24.2,164.3,-1.4
SYN001144,Fonte,Fonte ductile,150,110.1,1999,164.3,-1.4,136.6,-108.0
SYN001145,Fonte,Fonte ductile,40,12.3,2004,136.6,-108.0,129.2,-117.7
SYN001146,Plastique,PVC,125,23.4,2008,129.2,-117.7,110.1,-104.2
SYN001147,Plastique,PEHD,32,25.7,1996,221.8,3806.8,229.3,3831.4
SYN001148,Fonte,Fonte ductile,63,32.2,2013,229.3,3831.4,217.2,3801.6
SYN001149,Plastique,PEHD,150,61.6,2017,-29.2,-2350.8,-87.1,-2371.8
SYN001150,Fonte,Fonte grise,200,26.2,1954,-87.1,-2371.8,-111.3,-2382.0
SYN001151,Plastique,PEHD,200,77.2,2009,1644.1,-1609.6,1568.0,-1622.4
SYN001152,Fonte,Fonte grise,400,54.9,1947,1568.0,-1622.4,1585.3,-1674.5
SYN001153,Fonte,Fonte grise,50,30.1,1934,1585.3,-1674.5,1598.3,-1647.4
SYN001154,Plastique,PVC collé,250,37.0,1969,1598.3,-1647.4,1592.8,-1610.8
SYN001155,Fonte,Fonte grise,250,144.9,1947,1592.8,-1610.8,1487.7,-1710.5
SYN001156,Fonte,Fonte grise,100,19.9,1957,1487.7,-1710.5,1507.5,-1708.1
SYN001157,Fonte,Fonte grise,400,86.3,1972,1507.5,-1708.1,1510.0,-1794.4
SYN001158,Fonte,Fonte ductile,500,16.0,2015,1510.0,-1794.4,1526.0,-1794.5
SYN001159,Plastique,PVC,200,51.5,2004,1526.0,-1794.5,1474.7,-1798.0
SYN001160,Fonte,Fonte grise,250,25.2,1949,3237.4,-826.6,3259.3,-814.2
SYN001161,Plastique,PVC collé,32,83.3,1980,3259.3,-814.2,3278.9,-733.2
SYN001162,Plastique,PEHD,150,23.9,2016,3278.9,-733.2,3257.9,-744.7
SYN001163,Fonte,Fonte grise,150,14.2,1950,3257.9,-744.7,3270.7,-738.3
SYN001164,Fonte,Fonte grise,125,126.4,1940,3270.7,-738.3,3327.4,-625.4
SYN001165,Plastique,PEHD,40,33.0,2004,3076.5,-1115.3,3053.6,-1139.0
SYN001166,Plastique,PEHD,50,19.2,2019,3053.6,-1139.0,3034.4,-1140.1
SYN001167,Plastique,PVC collé,200,98.2,1973,3034.4,-1140.1,2971.3,-1215.4
SYN001168,Plastique,PEHD,125,12.2,2020,-49.5,3338.5,-52.7,3326.8
SYN001169,Fonte,Fonte grise,600,96.1,1937,-52.7,3326.8,-147.7,3312.4
SYN001170,Fonte,Fonte ductile,100,28.4,1971,-147.7,3312.4,-175.8,3307.9
SYN001171,Plastique,PVC,63,58.0,2019,-175.8,3307.9,-129.5,3342.9
SYN001172,Fonte,Fonte ductile,80,62.3,1973,-129.5,3342.9,-191.3,3334.5
SYN001173,Plastique,PVC,50,29.5,2005,-191.3,3334.5,-212.1,3313.6
SYN001174,Fonte,Fonte ductile,150,76.1,2015,-212.1,3313.6,-144.4,3348.4
SYN001175,Plastique,PVC,80,42.3,2007,-144.4,3348.4,-152.8,3307.0
SYN001176,Fonte,Fonte ductile,50,34.6,1974,-152.8,3307.0,-127.6,3330.7
SYN001177,Fonte,Fonte ductile,50,100.2,1980,-127.6,3330.7,-82.3,3241.3
SYN001178,Fonte,Fonte grise,150,63.1,1939,2833.0,-1391.2,2822.9,-1453.5
SYN001179,Fonte,Fonte grise,250,266.4,1934,2822.9,-1453.5,2557.7,-1428.0
SYN001180,Plastique,PVC,125,67.9,2013,2557.7,-1428.0,2491.0,-1440.4
SYN001181,Fonte,Fonte grise,200,31.3,1940,2491.0,-1440.4,2520.3,-1451.2
SYN001182,Fonte,Fonte grise,500,15.9,1937,2520.3,-1451.2,2535.2,-1456.8
SYN001183,Fonte,Fonte grise,150,25.3,1970,2535.2,-1456.8,2511.8,-1447.2
SYN001184,Fonte,Fonte grise,80,110.7,1961,2511.8,-1447.2,2566.4,-1350.8
SYN001185,Plastique,PEHD,200,183.9,2017,3597.8,1945.4,3479.8,2086.4
SYN001186,Fonte,Fonte ductile,250,24.5,2004,1289.7,2312.2,1274.6,2292.9
SYN001187,Ciment,Amiante-ciment,150,96.4,1980,1274.6,2292.9,1247.5,2385.4
SYN001188,Fonte,Fonte grise,80,274.4,1975,-2831.7,3158.2,-3079.0,3277.1
SYN001189,Plastique,PVC collé,100,27.1,1966,-3079.0,3277.1,-3070.5,3251.4
SYN001190,Fonte,Fonte ductile,200,24.9,1993,-3070.5,3251.4,-3092.7,3262.6
SYN001191,Fonte,Fonte ductile,250,120.8,2002,-3092.7,3262.6,-3085.5,3142.0
SYN001192,Plastique,PEHD,63,19.6,2007,-3085.5,3142.0,-3066.4,3137.9
SYN001193,Ciment,Amiante-ciment,400,26.9,1969,3390.4,2966.1,3364.2,2960.3
SYN001194,Plastique,PEHD,80,155.6,2011,3364.2,2960.3,3236.0,3048.6
SYN001195,Fonte,Fonte grise,50,201.2,1954,3236.0,3048.6,3186.1,3243.5
SYN001196,Fonte,Fonte ductile,80,17.3,2011,3186.1,3243.5,3200.4,3253.3
SYN001197,Plastique,PVC collé,125,14.6,1961,3200.4,3253.3,3214.0,3258.5
SYN001198,Fonte,Fonte ductile,125,31.9,1986,3214.0,3258.5,3232.3,3284.6
SYN001199,Plastique,PVC,32,101.7,1994,3232.3,3284.6,3213.3,3384.6
SYN001200,Plastique,PVC collé,80,39.0,1968,3213.3,3384.6,3223.0,3346.8
SYN001201,Plastique,PVC collé,200,21.4,1975,3223.0,3346.8,3229.4,3326.4
SYN001202,Plastique,PEHD,125,14.2,2014,3229.4,3326.4,3237.5,3314.7
SYN001203,Plastique,PVC,500,23.4,1982,3237.5,3314.7,3221.3,3331.6
SYN001204,Fonte,Fonte grise,200,54.1,1971,3221.3,3331.6,3179.0,3297.9
SYN001205,Fonte,Fonte grise,250,23.4,1966,-1612.5,-986.0,-1632.3,-998.5
SYN001206,Plastique,PVC collé,100,90.7,1971,-1632.3,-998.5,-1722.8,-1004.4
SYN001207,Fonte,Fonte ductile,150,40.6,1975,-1722.8,-1004.4,-1712.0,-1043.6
SYN001208,Fonte,Fonte ductile,250,51.3,2015,-1712.0,-1043.6,-1662.6,-1057.3
SYN001209,Fonte,Fonte ductile,150,10.9,2011,-1432.6,-3838.5,-1422.9,-3833.5
SYN001210,Plastique,PVC,63,358.5,2000,-1422.9,-3833.5,-1516.3,-3487.4
SYN001211,Plastique,PEHD,150,32.9,1996,-1516.3,-3487.4,-1527.8,-3518.2
SYN001212,Plastique,PVC collé,125,28.4,1982,-1527.8,-3518.2,-1555.0,-3526.1
SYN001213,Fonte,Fonte ductile,150,87.4,1981,-3138.8,-3054.3,-3102.1,-2975.0
SYN001214,Fonte,Fonte ductile,150,60.3,1987,-3102.1,-2975.0,-3141.0,-3021.1
SYN001215,Plastique,PVC collé,125,44.4,1975,-3141.0,-3021.1,-3137.4,-2976.8
SYN001216,Fonte,Fonte ductile,32,114.2,1983,-3137.4,-2976.8,-3226.2,-3048.6
SYN001217,Plastique,PVC collé,40,93.5,1964,-3226.2,-3048.6,-3137.0,-3020.5
SYN001218,Plastique,PVC,200,23.7,1987,-3137.0,-3020.5,-3120.9,-3038.0
SYN001219,Fonte,Fonte grise,80,59.2,1939,-3120.9,-3038.0,-3143.0,-2983.0
SYN001220,Fonte,Fonte grise,50,32.1,1961,-3143.0,-2983.0,-3128.4,-2954.5
SYN001221,Fonte,Fonte grise,80,51.1,1965,-3128.4,-2954.5,-3106.7,-3000.8
SYN001222,Plastique,PEHD,40,106.6,2000,270.3,-410.0,163.7,-407.5
SYN001223,Plastique,PVC collé,150,98.0,1977,163.7,-407.5,139.3,-502.4
SYN001224,Fonte,Fonte grise,100,101.9,1956,2796.4,-3930.5,2895.9,-3952.7
SYN001225,Plastique,PEHD,100,65.6,2019,2895.9,-3952.7,2912.2,-3889.1
SYN001226,Fonte,Fonte ductile,250,57.0,2015,2912.2,-3889.1,2967.7,-3876.3
SYN001227,Fonte,Fonte ductile,200,63.6,1988,2967.7,-3876.3,3017.8,-3837.1
SYN001228,Acier,Acier,150,62.5,1988,3017.8,-3837.1,2955.3,-3837.2
SYN001229,Fonte,Fonte grise,50,36.2,1956,2955.3,-3837.2,2989.1,-3824.3
SYN001230,Fonte,Fonte grise,80,34.7,1956,2989.1,-3824.3,3004.0,-3855.6
SYN001231,Plastique,PVC collé,100,19.5,1966,3004.0,-3855.6,3013.2,-3872.8
SYN001232,Fonte,Fonte grise,32,66.5,1973,-2597.7,-1172.4,-2635.4,-1117.6
SYN001233,Plastique,PVC,250,37.7,2004,-2635.4,-1117.6,-2598.8,-1108.4
SYN001234,Fonte,Fonte grise,80,35.9,1930,597.9,30.4,614.2,-1.5
SYN001235,Fonte,Fonte grise,200,92.1,1974,614.2,-1.5,628.4,89.5
SYN001236,Fonte,Fonte grise,200,555.0,1957,628.4,89.5,485.4,-446.8
SYN001237,Fonte,Fonte ductile,200,18.3,2015,485.4,-446.8,499.7,-435.4
SYN001238,Fonte,Fonte grise,250,136.4,1972,499.7,-435.4,453.1,-307.2
SYN001239,Fonte,Fonte grise,40,42.9,1943,453.1,-307.2,465.2,-266.0
SYN001240,Plastique,PEHD,50,375.5,2011,465.2,-266.0,834.8,-332.4
SYN001241,Fonte,Fonte ductile,80,52.0,2002,834.8,-332.4,881.1,-308.8
SYN001242,Fonte,Fonte ductile,125,53.2,1988,881.1,-308.8,867.4,-257.3
SYN001243,Fonte,Fonte grise,100,31.1,1930,867.4,-257.3,892.9,-275.1
SYN001244,Fonte,Fonte ductile,200,45.9,1997,892.9,-275.1,937.7,-265.0
SYN001245,Fonte,Fonte ductile,50,160.0,1979,-2071.4,1053.9,-2008.5,906.8
SYN001246,Plastique,PVC collé,200,13.4,1967,-2008.5,906.8,-1999.6,916.9
SYN001247,Fonte,Fonte grise,125,27.9,1935,-1999.6,916.9,-1982.2,938.7
SYN001248,Plastique,PEHD,125,36.7,1997,-3876.1,-3919.4,-3912.0,-3927.0
SYN001249,Acier,Acier,125,12.1,1973,-3247.5,3875.4,-3250.6,3863.7
SYN001250,Fonte,Fonte grise,40,184.1,1949,-3157.7,-2993.1,-3307.7,-3099.8
SYN001251,Fonte,Fonte grise,250,28.7,1964,-3307.7,-3099.8,-3323.1,-3075.5
SYN001252,Fonte,Fonte grise,100,4.6,1948,-3323.1,-3075.5,-3320.1,-3072.0
SYN001253,Plastique,PVC collé,125,43.2,1984,-3320.1,-3072.0,-3350.4,-3041.1
SYN001254,Fonte,Fonte grise,200,140.6,1931,-3350.4,-3041.1,-3213.5,-3009.0
SYN001255,Plastique,PEHD,80,21.8,2006,-3213.5,-3009.0,-3204.3,-2989.2
SYN001256,Plastique,PVC,200,46.1,1998,-3204.3,-2989.2,-3180.0,-2950.0
SYN001257,Plastique,PEHD,200,121.8,2011,-3174.7,1080.7,-3115.9,1187.4
SYN001258,Plastique,PVC collé,400,13.1,1981,-3115.9,1187.4,-3106.9,1196.9
SYN001259,Ciment,Amiante-ciment,150,54.1,1960,-2704.6,3034.2,-2712.7,2980.8
SYN001260,Fonte,Fonte grise,600,72.1,1960,-2712.7,2980.8,-2764.5,2930.6
SYN001261,Fonte,Fonte ductile,50,14.6,1984,-2764.5,2930.6,-2772.4,2918.4
SYN001262,Fonte,Fonte ductile,125,85.5,2001,-2772.4,2918.4,-2689.4,2898.2
SYN001263,Acier,Acier,200,19.0,1963,-3989.8,-3813.8,-3981.0,-3796.9
SYN001264,Plastique,PVC collé,125,18.6,1983,-3981.0,-3796.9,-3967.1,-3809.4
SYN001265,Plastique,PEHD,63,107.3,2023,-3967.1,-3809.4,-3871.7,-3858.5
SYN001266,Fonte,Fonte grise,250,32.4,1942,-3871.7,-3858.5,-3903.7,-3863.5
SYN001267,Ciment,Amiante-ciment,100,84.1,1968,-1509.8,2401.3,-1471.6,2476.2
SYN001268,Fonte,Fonte ductile,32,72.2,2015,1710.0,123.5,1669.8,63.6
SYN001269,Fonte,Fonte ductile,80,78.7,2003,1575.8,2635.8,1638.4,2683.4
SYN001270,Ciment,Amiante-ciment,150,58.3,1969,1638.4,2683.4,1695.2,2696.5
SYN001271,Fonte,Fonte ductile,250,20.8,1990,-2883.9,-2139.5,-2876.7,-2159.0
SYN001272,Fonte,Fonte ductile,100,105.7,1974,-2876.7,-2159.0,-2809.0,-2240.2
SYN001273,Plastique,PVC collé,125,182.4,1968,-2809.0,-2240.2,-2692.2,-2380.2
SYN001274,Fonte,Fonte grise,400,79.7,1930,-2692.2,-2380.2,-2768.0,-2355.8
SYN001275,Fonte,Fonte ductile,80,30.0,1970,-2768.0,-2355.8,-2747.0,-2334.4
SYN001276,Fonte,Fonte grise,40,88.8,1940,-2747.0,-2334.4,-2683.8,-2272.1
SYN001277,Fonte,Fonte grise,63,35.2,1971,-2683.8,-2272.1,-2664.0,-2301.2
SYN001278,Plastique,PEHD,100,50.5,2002,-2664.0,-2301.2,-2615.7,-2286.7
SYN001279,Plastique,PVC collé,200,44.9,1969,-2615.7,-2286.7,-2660.2,-2291.9
SYN001280,Fonte,Fonte ductile,125,14.6,1989,-3932.2,-3550.9,-3920.5,-3559.6
SYN001281,Fonte,Fonte ductile,125,268.4,1977,-3920.5,-3559.6,-4188.1,-3538.9
SYN001282,Fonte,Fonte ductile,80,54.6,1976,-1456.9,1955.9,-1509.9,1942.5
SYN001283,Plastique,PVC collé,600,79.2,1980,-1509.9,1942.5,-1448.0,1893.1
SYN001284,Acier,Acier,150,46.6,1966,-1448.0,1893.1,-1430.7,1936.4
SYN001285,Acier,Acier,50,24.1,1980,-1430.7,1936.4,-1433.4,1960.4
SYN001286,Fonte,Fonte ductile,250,139.1,1997,-1433.4,1960.4,-1300.9,2002.6
SYN001287,Fonte,Fonte ductile,80,123.6,2004,-1300.9,2002.6,-1295.6,2126.1
SYN001288,Fonte,Fonte ductile,63,29.2,1975,-1295.6,2126.1,-1324.3,2131.3
SYN001289,Plastique,PVC collé,63,129.0,1969,-1324.3,2131.3,-1413.3,2037.9
SYN001290,Fonte,Fonte ductile,125,149.6,1980,1211.1,2155.1,1075.1,2092.7
SYN001291,Plastique,PVC collé,100,29.8,1970,1075.1,2092.7,1104.9,2094.5
SYN001292,Plastique,PVC collé,80,19.6,1982,1104.9,2094.5,1086.7,2087.0
SYN001293,Fonte,Fonte ductile,32,113.5,1993,1086.7,2087.0,1123.8,1979.7
SYN001294,Fonte,Fonte ductile,200,35.8,2004,1304.1,1659.1,1336.1,1675.1
SYN001295,Fonte,Fonte ductile,125,58.5,1974,1336.1,1675.1,1306.4,1725.5
SYN001296,Fonte,Fonte grise,200,24.2,1970,1306.4,1725.5,1317.1,1747.2
SYN001297,Fonte,Fonte grise,125,57.5,1962,1317.1,1747.2,1322.3,1804.5
SYN001298,Plastique,PVC,100,109.1,1988,1322.3,1804.5,1238.7,1874.6
SYN001299,Fonte,Fonte ductile,250,31.0,1998,1238.7,1874.6,1264.9,1858.0
SYN001300,Fonte,Fonte grise,200,44.9,1949,1264.9,1858.0,1226.9,1881.9
SYN001301,Plastique,PVC collé,250,35.5,1980,1226.9,1881.9,1259.3,1896.3
SYN001302,Plastique,PVC,100,70.6,2014,1259.3,1896.3,1241.2,1964.5
SYN001303,Fonte,Fonte ductile,250,31.1,1980,-2214.0,1572.1,-2202.2,1600.9
SYN001304,Plastique,PEHD,200,81.7,1999,-2202.2,1600.9,-2120.9,1592.6
SYN001305,Acier,Acier,250,12.5,1959,-2120.9,1592.6,-2117.0,1604.5
SYN001306,Plastique,PVC collé,250,21.2,1968,-2117.0,1604.5,-2102.1,1619.6
SYN001307,Plastique,PVC collé,200,20.1,1961,-2102.1,1619.6,-2083.5,1627.1
SYN001308,Fonte,Fonte grise,200,28.8,1951,-2083.5,1627.1,-2054.8,1624.8
SYN001309,Acier,Acier,150,94.8,1958,-2054.8,1624.8,-1990.3,1555.4
SYN001310,Fonte,Fonte ductile,50,99.4,1976,-1990.3,1555.4,-1923.2,1628.7
SYN001311,Acier,Acier,125,7.3,1967,-1923.2,1628.7,-1924.9,1621.6
SYN001312,Plastique,PVC collé,250,229.0,1970,-1228.9,71.3,-1454.8,34.1
SYN001313,Fonte,Fonte grise,150,51.6,1967,-1454.8,34.1,-1450.3,85.5
SYN001314,Fonte,Fonte grise,125,64.4,1951,-1450.3,85.5,-1414.0,32.3
SYN001315,Plastique,PVC,80,41.0,2004,-1414.0,32.3,-1446.5,7.3
SYN001316,Plastique,PVC collé,600,69.1,1971,-1519.0,1732.5,-1453.0,1712.1
SYN001317,Fonte,Fonte grise,250,88.6,1974,-1453.0,1712.1,-1509.2,1780.6
SYN001318,Plastique,PVC,150,105.6,1990,-1887.9,-62.1,-1932.7,-157.7
SYN001319,Plastique,PEHD,150,40.7,2004,-1932.7,-157.7,-1918.5,-119.6
SYN001320,Fonte,Fonte ductile,80,34.0,1994,-1918.5,-119.6,-1949.7,-106.1
SYN001321,Fonte,Fonte ductile,250,51.1,1972,-1949.7,-106.1,-1910.6,-73.2
SYN001322,Fonte,Fonte grise,200,24.4,1943,-1910.6,-73.2,-1911.4,-48.8
SYN001323,Plastique,PVC,80,106.2,2003,-1911.4,-48.8,-1806.2,-34.3
SYN001324,Fonte,Fonte ductile,150,63.2,1974,2107.4,-1534.2,2129.5,-1475.0
SYN001325,Plastique,PEHD,250,100.9,2020,2129.5,-1475.0,2068.5,-1555.4
SYN001326,Fonte,Fonte ductile,80,49.8,1979,2068.5,-1555.4,2085.3,-1602.2
SYN001327,Plastique,PVC collé,150,25.3,1985,-2777.3,47.7,-2792.6,27.5
SYN001328,Fonte,Fonte ductile,50,51.7,2004,-2792.6,27.5,-2843.9,21.5
SYN001329,Fonte,Fonte grise,250,10.1,1957,-2843.9,21.5,-2833.9,22.7
SYN001330,Plastique,PVC,125,128.5,1982,-2627.9,-2497.5,-2755.9,-2486.0
SYN001331,Fonte,Fonte ductile,200,20.9,1997,-2755.9,-2486.0,-2735.0,-2485.4
SYN001332,Plastique,PVC collé,100,39.2,1976,-2735.0,-2485.4,-2695.8,-2486.4
SYN001333,Acier,Acier,600,109.6,1959,-2695.8,-2486.4,-2732.3,-2383.0
SYN001334,Acier,Acier,250,125.1,1950,-2732.3,-2383.0,-2610.4,-2355.0
SYN001335,Plastique,PEHD,100,48.7,2022,-3329.6,-3624.2,-3317.4,-3671.4
SYN001336,Fonte,Fonte grise,125,73.0,1934,-3317.4,-3671.4,-3284.1,-3606.4
SYN001337,Plastique,PVC collé,500,78.9,1979,-3284.1,-3606.4,-3205.6,-3598.4
SYN001338,Plastique,PEHD,125,77.3,1997,-1993.1,2897.3,-1995.6,2974.5
SYN001339,Fonte,Fonte ductile,150,165.1,1986,-1995.6,2974.5,-2127.7,3073.5
SYN001340,Fonte,Fonte grise,125,28.5,1952,-2127.7,3073.5,-2105.1,3056.2
SYN001341,Plastique,PEHD,150,49.7,2020,-3586.0,2366.0,-3551.7,2401.9
SYN001342,Fonte,Fonte ductile,250,51.2,1983,-3551.7,2401.9,-3600.4,2417.7
SYN001343,Plastique,PVC collé,250,86.5,1980,-490.2,3203.6,-536.3,3130.4
SYN001344,Ciment,Amiante-ciment,100,85.9,1978,-1072.6,-3582.1,-1069.3,-3667.9
SYN001345,Plastique,PVC collé,32,83.5,1983,-1069.3,-3667.9,-1148.8,-3693.4
SYN001346,Fonte,Fonte ductile,250,134.9,1992,-2697.7,-740.6,-2774.6,-851.5
SYN001347,Fonte,Fonte ductile,600,5.3,1990,-2774.6,-851.5,-2779.8,-850.8
SYN001348,Fonte,Fonte ductile,50,62.0,2011,-530.8,3697.2,-551.6,3638.8
SYN001349,Fonte,Fonte grise,125,85.6,1967,-551.6,3638.8,-601.2,3708.5
SYN001350,Plastique,PVC,200,87.1,1988,-601.2,3708.5,-523.5,3669.1
SYN001351,Plastique,PEHD,80,92.7,2019,-523.5,3669.1,-472.4,3591.8
SYN001352,Fonte,Fonte ductile,125,103.1,1972,-472.4,3591.8,-380.6,3544.8
SYN001353,Fonte,Fonte ductile,63,48.0,1979,-380.6,3544.8,-338.6,3521.6
SYN001354,Plastique,PEHD,80,27.8,2011,-338.6,3521.6,-353.0,3545.4
SYN001355,Fonte,Fonte grise,200,53.1,1940,-353.0,3545.4,-401.1,3567.8
SYN001356,Plastique,PVC collé,200,21.1,1978,-401.1,3567.8,-420.2,3559.0
SYN001357,Fonte,Fonte ductile,125,106.2,1998,-420.2,3559.0,-467.0,3463.6
SYN001358,Plastique,PVC,80,75.8,2010,-631.3,-1908.5,-707.0,-1912.9
SYN001359,Fonte,Fonte grise,125,195.1,1937,-707.0,-1912.9,-514.9,-1947.0
SYN001360,Plastique,PVC collé,50,37.0,1984,-514.9,-1947.0,-542.5,-1971.7
