id,materiau_famille,materiau,diametre,longueur,annee_pose,x1,y1,x2,y2
LYO01485,Plastique,PVC,200,109.6,1993,593.1,1794.0,603.4,1903.1
LYO01486,Plastique,PVC,125,133.9,1987,603.4,1903.1,553.3,2027.2
LYO01487,Plastique,PVC,250,109.0,1981,553.3,2027.2,645.9,2084.7
LYO01488,Plastique,PEHD,80,124.8,1995,553.3,2027.2,544.4,2151.7
LYO01489,Fonte,Fonte ductile,150,132.0,1984,544.4,2151.7,672.7,2182.4
LYO01490,Fonte,Fonte ductile,100,112.5,2013,544.4,2151.7,550.1,2264.1
LYO01491,Fonte,Fonte ductile,50,92.5,1988,550.1,2264.1,638.1,2292.9
LYO01492,Plastique,PVC,40,51.6,1988,1303.1,-2064.6,1354.5,-2068.9
LYO01493,Plastique,PEHD,63,139.0,1995,1303.1,-2064.6,1204.2,-1967.0
LYO01494,Fonte,Fonte ductile,100,165.0,2002,1204.2,-1967.0,1333.2,-1864.1
LYO01495,Fonte,Fonte grise,125,163.8,1969,1204.2,-1967.0,1217.6,-1803.8
LYO01496,Fonte,Fonte ductile,100,201.0,1993,1217.6,-1803.8,1184.6,-1605.5
LYO01497,Fonte,Fonte ductile,50,101.2,1970,1184.6,-1605.5,1284.5,-1589.7
LYO01498,Fonte,Fonte ductile,50,105.5,1999,1184.6,-1605.5,1139.3,-1510.1
LYO01499,Plastique,PVC collé,40,186.5,1960,1139.3,-1510.1,1325.8,-1505.6
LYO01500,Fonte,Fonte grise,125,182.5,1930,1139.3,-1510.1,1153.9,-1328.2
LYO01501,Acier,Acier,125,166.6,1965,1153.9,-1328.2,1311.5,-1382.1
LYO01502,Fonte,Fonte grise,250,73.5,1953,1153.9,-1328.2,1121.4,-1262.3
LYO01503,Plastique,PEHD,200,143.6,1996,1121.4,-1262.3,1252.5,-1203.7
LYO01504,Plastique,PEHD,100,134.2,2007,1121.4,-1262.3,1089.4,-1132.0
LYO01505,Ciment,Amiante-ciment,250,181.1,1959,1089.4,-1132.0,1255.6,-1060.0
LYO01506,Plastique,PVC collé,32,191.5,1974,1089.4,-1132.0,1100.3,-940.9
LYO01507,Acier,Acier,500,166.8,1965,1100.3,-940.9,1264.3,-971.1
LYO01508,Plastique,PEHD,200,89.3,1995,1134.1,-852.3,1210.7,-806.5
LYO01509,Fonte,Fonte ductile,100,215.9,1970,1134.1,-852.3,1054.6,-651.5
LYO01510,Fonte,Fonte grise,100,164.8,1932,1054.6,-651.5,1216.6,-682.1
LYO01511,Plastique,PVC collé,150,149.3,1968,1054.6,-651.5,1054.7,-502.2
LYO01512,Fonte,Fonte ductile,125,121.3,1981,1054.7,-502.2,1171.8,-533.6
LYO01513,Fonte,Fonte ductile,40,76.5,1970,1054.7,-502.2,1018.2,-435.0
LYO01514,Fonte,Fonte ductile,200,151.0,1970,1018.2,-435.0,1165.1,-399.8
LYO01515,Plastique,PEHD,80,204.6,1995,1018.2,-435.0,1035.1,-231.0
LYO01516,Plastique,PVC,80,119.6,1980,1035.1,-231.0,1150.6,-262.0
LYO01517,Fonte,Fonte grise,100,143.0,1930,1021.1,-164.8,1161.6,-138.3
LYO01518,Ciment,Amiante-ciment,600,202.5,1955,1021.1,-164.8,923.0,12.3
LYO01519,Ciment,Amiante-ciment,100,177.8,1955,923.0,12.3,1095.8,-29.6
LYO01520,Plastique,PVC collé,250,122.2,1966,923.0,12.3,921.9,134.5
LYO01521,Plastique,PVC,600,125.6,1980,921.9,134.5,1047.0,145.6
LYO01522,Fonte,Fonte ductile,250,106.5,1985,921.9,134.5,972.7,228.0
LYO01523,Fonte,Fonte ductile,250,84.5,1970,972.7,228.0,1021.7,296.9
LYO01524,Plastique,PVC,80,191.3,1980,972.7,228.0,920.7,412.1
LYO01525,Fonte,Fonte ductile,50,128.3,2015,920.7,412.1,1045.1,380.9
LYO01526,Fonte,Fonte ductile,200,104.6,1992,920.7,412.1,897.4,514.1
LYO01527,Fonte,Fonte grise,250,139.7,1930,897.4,514.1,1017.4,585.7
LYO01528,Plastique,PVC collé,32,201.8,1960,897.4,514.1,909.1,715.6
LYO01529,Ciment,Amiante-ciment,100,79.7,1955,909.1,715.6,970.1,664.4
LYO01530,Fonte,Fonte ductile,80,134.1,1971,872.1,856.6,1005.6,843.7
LYO01531,Plastique,PEHD,250,96.5,2011,872.1,856.6,813.1,933.0
LYO01532,Acier,Acier,100,156.6,1950,813.1,933.0,958.3,991.5
LYO01533,Fonte,Fonte ductile,125,99.6,1973,831.3,1112.6,815.4,1211.0
LYO01534,Fonte,Fonte ductile,100,186.3,1970,815.4,1211.0,737.0,1380.1
LYO01535,Fonte,Fonte grise,63,212.1,1936,737.0,1380.1,948.1,1359.6
LYO01536,Plastique,PEHD,125,63.6,2009,760.4,1546.5,780.5,1606.7
LYO01537,Plastique,PVC collé,125,111.9,1971,780.5,1606.7,886.5,1642.8
LYO01538,Fonte,Fonte grise,125,196.0,1971,780.5,1606.7,736.5,1797.7
LYO01539,Fonte,Fonte grise,32,144.6,1930,736.5,1797.7,880.4,1783.2
LYO01540,Fonte,Fonte grise,100,131.7,1930,736.5,1797.7,695.1,1922.7
LYO01541,Fonte,Fonte grise,600,169.2,1974,695.1,1922.7,645.9,2084.7
LYO01542,Plastique,PVC,100,151.5,1980,645.9,2084.7,794.3,2054.0
LYO01543,Fonte,Fonte grise,200,101.3,1950,645.9,2084.7,672.7,2182.4
LYO01544,Plastique,PEHD,500,98.4,2006,672.7,2182.4,769.9,2197.9
LYO01545,Fonte,Fonte grise,400,129.0,1969,638.1,2292.9,765.7,2311.4
LYO01546,Plastique,PVC,32,140.9,1980,1354.5,-2068.9,1495.4,-2067.2
LYO01547,Fonte,Fonte grise,200,205.9,1952,1354.5,-2068.9,1333.2,-1864.1
LYO01548,Plastique,PVC,100,167.7,1980,1333.2,-1864.1,1491.3,-1920.0
LYO01549,Acier,Acier,40,136.5,1950,1333.2,-1864.1,1339.1,-1727.8
LYO01550,Fonte,Fonte grise,250,131.0,1930,1339.1,-1727.8,1465.3,-1763.2
LYO01551,Fonte,Fonte grise,32,148.5,1940,1339.1,-1727.8,1284.5,-1589.7
LYO01552,Fonte,Fonte grise,200,139.8,1933,1284.5,-1589.7,1419.8,-1625.0
LYO01553,Plastique,PVC,40,93.7,1980,1284.5,-1589.7,1325.8,-1505.6
LYO01554,Fonte,Fonte ductile,32,94.1,1978,1325.8,-1505.6,1418.8,-1519.8
LYO01555,Plastique,PVC,200,124.2,1980,1325.8,-1505.6,1311.5,-1382.1
LYO01556,Acier,Acier,250,132.0,1950,1311.5,-1382.1,1438.8,-1347.0
LYO01557,Plastique,PVC,125,188.0,1988,1311.5,-1382.1,1252.5,-1203.7
LYO01558,Plastique,PVC,50,117.0,1998,1252.5,-1203.7,1369.3,-1208.8
LYO01559,Fonte,Fonte grise,100,143.7,1930,1252.5,-1203.7,1255.6,-1060.0
LYO01560,Fonte,Fonte ductile,150,89.3,2015,1255.6,-1060.0,1264.3,-971.1
LYO01561,Fonte,Fonte ductile,100,134.7,1970,1264.3,-971.1,1398.7,-963.0
LYO01562,Fonte,Fonte grise,125,173.1,1937,1264.3,-971.1,1210.7,-806.5
LYO01563,Fonte,Fonte ductile,80,133.6,1988,1210.7,-806.5,1343.0,-788.3
LYO01564,Fonte,Fonte ductile,250,124.6,1978,1210.7,-806.5,1216.6,-682.1
LYO01565,Acier,Acier,200,113.4,1955,1216.6,-682.1,1320.8,-637.4
LYO01566,Fonte,Fonte grise,50,155.1,1930,1216.6,-682.1,1171.8,-533.6
LYO01567,Fonte,Fonte ductile,250,149.3,1970,1171.8,-533.6,1309.8,-476.7
LYO01568,Plastique,PVC collé,63,133.9,1980,1171.8,-533.6,1165.1,-399.8
LYO01569,Plastique,PVC,100,129.0,1980,1165.1,-399.8,1294.0,-395.1
LYO01570,Plastique,PVC,300,135.4,1980,1150.6,-262.0,1273.6,-205.3
LYO01571,Fonte,Fonte ductile,200,124.2,1988,1150.6,-262.0,1161.6,-138.3
LYO01572,Acier,Acier,50,119.8,1960,1161.6,-138.3,1277.7,-108.9
LYO01573,Plastique,PVC collé,300,148.1,1960,1095.8,-29.6,1228.0,37.1
LYO01574,Fonte,Fonte grise,80,181.8,1935,1095.8,-29.6,1047.0,145.6
LYO01575,Plastique,PVC collé,400,159.5,1960,1047.0,145.6,1206.1,157.1
LYO01576,Plastique,PEHD,100,153.4,1995,1047.0,145.6,1021.7,296.9
LYO01577,Plastique,PEHD,80,170.5,1995,1021.7,296.9,1186.7,340.0
LYO01578,Plastique,PVC,80,87.2,1980,1021.7,296.9,1045.1,380.9
LYO01579,Fonte,Fonte grise,80,206.7,1930,1045.1,380.9,1017.4,585.7
LYO01580,Fonte,Fonte grise,200,144.3,1930,1017.4,585.7,1159.9,563.1
LYO01581,Fonte,Fonte ductile,250,91.8,1976,1017.4,585.7,970.1,664.4
LYO01582,Fonte,Fonte ductile,50,189.8,1997,970.1,664.4,1146.1,735.7
LYO01583,Fonte,Fonte ductile,100,182.8,1987,970.1,664.4,1005.6,843.7
LYO01584,Fonte,Fonte grise,80,110.3,1961,1005.6,843.7,1111.2,812.1
LYO01585,Fonte,Fonte ductile,400,155.1,1996,1005.6,843.7,958.3,991.5
LYO01586,Fonte,Fonte ductile,125,145.9,1970,958.3,991.5,1096.4,1038.7
LYO01587,Fonte,Fonte ductile,600,125.3,1977,946.8,1120.3,1071.8,1128.3
LYO01588,Fonte,Fonte ductile,125,147.1,1976,946.8,1120.3,950.7,1267.3
LYO01589,Fonte,Fonte grise,200,59.3,1963,950.7,1267.3,1009.6,1274.1
LYO01590,Fonte,Fonte ductile,125,92.3,1997,950.7,1267.3,948.1,1359.6
LYO01591,Fonte,Fonte grise,200,102.4,1930,948.1,1359.6,1045.5,1391.1
LYO01592,Fonte,Fonte ductile,125,145.3,1970,948.1,1359.6,899.7,1496.5
LYO01593,Fonte,Fonte grise,125,82.7,1930,899.7,1496.5,982.2,1491.7
LYO01594,Fonte,Fonte ductile,500,146.8,1979,899.7,1496.5,886.5,1642.8
LYO01595,Plastique,PEHD,100,100.8,1995,886.5,1642.8,971.0,1697.6
LYO01596,Plastique,PVC collé,100,140.6,1960,886.5,1642.8,880.4,1783.2
LYO01597,Fonte,Fonte ductile,100,72.4,1983,880.4,1783.2,952.6,1788.6
LYO01598,Plastique,PEHD,40,124.3,2020,880.4,1783.2,799.5,1877.5
LYO01599,Fonte,Fonte ductile,200,157.3,2015,799.5,1877.5,953.1,1911.4
LYO01600,Fonte,Fonte ductile,150,176.5,1991,799.5,1877.5,794.3,2054.0
LYO01601,Fonte,Fonte ductile,500,106.9,1989,794.3,2054.0,887.5,2106.3
LYO01602,Ciment,Amiante-ciment,80,145.9,1962,794.3,2054.0,769.9,2197.9
LYO01603,Ciment,Amiante-ciment,80,117.0,1955,769.9,2197.9,873.9,2251.3
LYO01604,Plastique,PVC,80,113.6,2005,769.9,2197.9,765.7,2311.4
LYO01605,Fonte,Fonte grise,40,119.7,1933,765.7,2311.4,861.2,2383.6
LYO01606,Fonte,Fonte grise,40,149.7,1930,1495.4,-2067.2,1606.2,-1966.5
LYO01607,Fonte,Fonte ductile,125,147.3,1987,1495.4,-2067.2,1491.3,-1920.0
LYO01608,Plastique,PVC collé,500,156.6,1982,1491.3,-1920.0,1644.8,-1889.3
LYO01609,Fonte,Fonte grise,250,159.0,1930,1491.3,-1920.0,1465.3,-1763.2
LYO01610,Plastique,PVC,80,156.2,2004,1465.3,-1763.2,1619.9,-1741.0
LYO01611,Plastique,PVC,150,145.4,1980,1465.3,-1763.2,1419.8,-1625.0
LYO01612,Acier,Acier,300,164.0,1950,1419.8,-1625.0,1563.8,-1546.4
LYO01613,Acier,Acier,250,105.2,1967,1419.8,-1625.0,1418.8,-1519.8
LYO01614,Plastique,PVC collé,125,149.5,1968,1418.8,-1519.8,1559.1,-1468.1
LYO01615,Plastique,PVC,80,173.9,1980,1418.8,-1519.8,1438.8,-1347.0
LYO01616,Fonte,Fonte grise,100,108.8,1951,1438.8,-1347.0,1540.8,-1309.2
LYO01617,Fonte,Fonte ductile,50,154.7,1985,1438.8,-1347.0,1369.3,-1208.8
LYO01618,Fonte,Fonte grise,600,138.8,1930,1369.3,-1208.8,1492.9,-1145.6
LYO01619,Fonte,Fonte ductile,250,188.0,2003,1369.3,-1208.8,1337.5,-1023.5
LYO01620,Fonte,Fonte ductile,400,180.5,1970,1337.5,-1023.5,1517.4,-1039.5
LYO01621,Plastique,PVC collé,40,86.1,1960,1337.5,-1023.5,1398.7,-963.0
LYO01622,Fonte,Fonte ductile,125,79.6,1984,1398.7,-963.0,1439.2,-894.4
LYO01623,Fonte,Fonte ductile,200,183.3,2007,1398.7,-963.0,1343.0,-788.3
LYO01624,Plastique,PEHD,32,137.3,2013,1343.0,-788.3,1474.3,-748.2
LYO01625,Fonte,Fonte ductile,400,152.5,1989,1343.0,-788.3,1320.8,-637.4
LYO01626,Plastique,PVC collé,80,169.3,1960,1320.8,-637.4,1489.9,-645.9
LYO01627,Fonte,Fonte ductile,125,161.1,1987,1320.8,-637.4,1309.8,-476.7
LYO01628,Fonte,Fonte ductile,150,71.8,1974,1309.8,-476.7,1378.1,-454.3
LYO01629,Plastique,PEHD,400,83.2,1998,1309.8,-476.7,1294.0,-395.1
LYO01630,Plastique,PEHD,200,158.7,1995,1294.0,-395.1,1452.6,-391.8
LYO01631,Fonte,Fonte ductile,100,190.9,1975,1294.0,-395.1,1273.6,-205.3
LYO01632,Fonte,Fonte grise,200,91.3,1930,1273.6,-205.3,1364.9,-208.8
LYO01633,Plastique,PVC,250,96.4,1980,1273.6,-205.3,1277.7,-108.9
LYO01634,Fonte,Fonte ductile,200,89.3,1970,1277.7,-108.9,1356.3,-66.6
LYO01635,Fonte,Fonte ductile,125,154.3,1993,1277.7,-108.9,1228.0,37.1
LYO01636,Plastique,PEHD,100,130.9,1995,1228.0,37.1,1358.6,27.5
LYO01637,Fonte,Fonte ductile,125,121.9,1984,1228.0,37.1,1206.1,157.1
LYO01638,Plastique,PVC,100,139.0,1990,1206.1,157.1,1339.9,194.7
LYO01639,Plastique,PEHD,125,118.3,1995,1186.7,340.0,1291.6,285.4
LYO01640,Fonte,Fonte ductile,250,118.1,1970,1186.7,340.0,1173.5,457.4
LYO01641,Fonte,Fonte ductile,250,132.5,1970,1173.5,457.4,1305.1,472.5
LYO01642,Ciment,Amiante-ciment,63,173.1,1980,1159.9,563.1,1146.1,735.7
LYO01643,Fonte,Fonte grise,250,97.1,1944,1146.1,735.7,1242.4,723.0
LYO01644,Plastique,PVC collé,250,83.9,1960,1146.1,735.7,1111.2,812.1
LYO01645,Fonte,Fonte ductile,150,141.7,1971,1111.2,812.1,1229.0,891.0
LYO01646,Plastique,PVC collé,125,227.1,1960,1111.2,812.1,1096.4,1038.7
LYO01647,Fonte,Fonte ductile,63,121.7,2013,1096.4,1038.7,1211.7,999.6
LYO01648,Plastique,PEHD,40,93.0,1995,1096.4,1038.7,1071.8,1128.3
LYO01649,Plastique,PVC collé,250,131.3,1960,1071.8,1128.3,1193.1,1178.5
LYO01650,Fonte,Fonte ductile,100,158.4,1973,1071.8,1128.3,1009.6,1274.1
LYO01651,Fonte,Fonte ductile,250,134.3,1991,1009.6,1274.1,1140.3,1305.3
LYO01652,Fonte,Fonte grise,400,122.5,1963,1009.6,1274.1,1045.5,1391.1
LYO01653,Fonte,Fonte ductile,300,112.0,1987,1045.5,1391.1,1154.4,1417.5
LYO01654,Fonte,Fonte grise,100,118.9,1930,1045.5,1391.1,982.2,1491.7
LYO01655,Plastique,PVC collé,250,156.8,1960,982.2,1491.7,1127.9,1549.7
LYO01656,Plastique,PVC collé,100,206.1,1960,982.2,1491.7,971.0,1697.6
LYO01657,Plastique,PEHD,100,107.0,1995,971.0,1697.6,1077.4,1708.7
LYO01658,Acier,Acier,150,195.4,1950,952.6,1788.6,1147.2,1806.1
LYO01659,Acier,Acier,125,122.7,1950,952.6,1788.6,953.1,1911.4
LYO01660,Fonte,Fonte ductile,300,127.3,1974,953.1,1911.4,1051.5,1992.2
LYO01661,Fonte,Fonte grise,250,205.7,1975,953.1,1911.4,887.5,2106.3
LYO01662,Fonte,Fonte grise,63,141.4,1935,887.5,2106.3,1028.8,2111.6
LYO01663,Acier,Acier,250,145.6,1990,887.5,2106.3,873.9,2251.3
LYO01664,Plastique,PEHD,300,168.1,2016,873.9,2251.3,1042.1,2248.1
LYO01665,Plastique,PEHD,150,133.0,1995,873.9,2251.3,861.2,2383.6
LYO01666,Fonte,Fonte ductile,150,131.5,1981,861.2,2383.6,985.7,2341.1
LYO01667,Acier,Acier,100,86.3,1950,1606.2,-1966.5,1644.8,-1889.3
LYO01668,Fonte,Fonte ductile,200,96.9,2005,1644.8,-1889.3,1741.6,-1884.8
LYO01669,Plastique,PEHD,125,150.4,2014,1644.8,-1889.3,1619.9,-1741.0
LYO01670,Plastique,PEHD,50,107.5,2008,1619.9,-1741.0,1719.4,-1700.3
LYO01671,Acier,Acier,400,202.5,1970,1619.9,-1741.0,1563.8,-1546.4
LYO01672,Fonte,Fonte ductile,50,189.1,2003,1563.8,-1546.4,1744.5,-1602.3
LYO01673,Plastique,PEHD,100,78.5,1995,1563.8,-1546.4,1559.1,-1468.1
LYO01674,Plastique,PVC collé,200,157.3,1960,1559.1,-1468.1,1696.0,-1390.6
LYO01675,Fonte,Fonte ductile,250,170.5,1994,1540.8,-1309.2,1492.9,-1145.6
LYO01676,Fonte,Fonte ductile,250,188.4,1972,1492.9,-1145.6,1681.0,-1135.6
LYO01677,Fonte,Fonte grise,250,108.8,1956,1492.9,-1145.6,1517.4,-1039.5
LYO01678,Fonte,Fonte ductile,200,157.0,1973,1517.4,-1039.5,1670.0,-1002.8
LYO01679,Fonte,Fonte grise,150,164.8,1949,1517.4,-1039.5,1439.2,-894.4
LYO01680,Fonte,Fonte grise,125,150.4,1935,1439.2,-894.4,1474.3,-748.2
LYO01681,Plastique,PVC,150,111.4,1993,1474.3,-748.2,1583.6,-769.8
LYO01682,Acier,Acier,500,103.4,1950,1474.3,-748.2,1489.9,-645.9
LYO01683,Fonte,Fonte ductile,150,221.9,2003,1489.9,-645.9,1378.1,-454.3
LYO01684,Fonte,Fonte ductile,300,146.9,1970,1378.1,-454.3,1524.9,-459.1
LYO01685,Plastique,PVC,250,97.3,1980,1378.1,-454.3,1452.6,-391.8
LYO01686,Plastique,PVC collé,50,128.2,1960,1452.6,-391.8,1573.2,-348.0
LYO01687,Fonte,Fonte ductile,250,203.0,1980,1452.6,-391.8,1364.9,-208.8
LYO01688,Ciment,Amiante-ciment,200,173.0,1955,1364.9,-208.8,1537.3,-194.5
LYO01689,Fonte,Fonte grise,200,142.5,1930,1364.9,-208.8,1356.3,-66.6
LYO01690,Fonte,Fonte ductile,250,95.2,1970,1356.3,-66.6,1451.6,-65.7
LYO01691,Plastique,PVC collé,200,94.1,1960,1356.3,-66.6,1358.6,27.5
LYO01692,Plastique,PEHD,40,144.7,1995,1358.6,27.5,1481.5,103.9
LYO01693,Fonte,Fonte grise,200,168.2,1936,1358.6,27.5,1339.9,194.7
LYO01694,Fonte,Fonte ductile,150,160.1,1981,1339.9,194.7,1499.0,212.9
LYO01695,Plastique,PEHD,150,102.7,1995,1339.9,194.7,1291.6,285.4
LYO01696,Acier,Acier,80,132.9,1960,1291.6,285.4,1416.4,331.3
LYO01697,Plastique,PEHD,150,187.7,1995,1291.6,285.4,1305.1,472.5
LYO01698,Acier,Acier,600,150.1,1983,1305.1,472.5,1452.1,442.2
LYO01699,Fonte,Fonte grise,250,169.5,1930,1305.1,472.5,1268.9,638.2
LYO01700,Fonte,Fonte ductile,200,154.9,1970,1268.9,638.2,1418.2,596.9
LYO01701,Plastique,PVC,300,88.9,1980,1268.9,638.2,1242.4,723.0
LYO01702,Plastique,PEHD,600,169.7,2014,1242.4,723.0,1409.2,753.7
LYO01703,Plastique,PVC collé,200,168.6,1960,1242.4,723.0,1229.0,891.0
LYO01704,Fonte,Fonte ductile,125,107.4,1996,1229.0,891.0,1332.0,921.5
LYO01705,Fonte,Fonte grise,100,110.0,1935,1229.0,891.0,1211.7,999.6
LYO01706,Fonte,Fonte ductile,63,172.2,1970,1211.7,999.6,1383.9,1000.5
LYO01707,Fonte,Fonte ductile,125,92.9,1991,1193.1,1178.5,1285.5,1168.2
LYO01708,Fonte,Fonte ductile,200,137.4,1975,1193.1,1178.5,1140.3,1305.3
LYO01709,Fonte,Fonte ductile,63,195.9,1970,1140.3,1305.3,1335.7,1317.9
LYO01710,Plastique,PEHD,32,113.1,1995,1140.3,1305.3,1154.4,1417.5
LYO01711,Plastique,PVC,80,116.5,1980,1154.4,1417.5,1257.0,1472.5
LYO01712,Plastique,PVC collé,32,134.8,1960,1154.4,1417.5,1127.9,1549.7
LYO01713,Fonte,Fonte grise,200,183.0,1954,1127.9,1549.7,1310.7,1558.6
LYO01714,Plastique,PVC collé,80,166.8,1960,1127.9,1549.7,1077.4,1708.7
LYO01715,Plastique,PVC collé,100,142.7,1960,1077.4,1708.7,1217.5,1736.3
LYO01716,Plastique,PVC,200,69.7,1980,1147.2,1806.1,1207.4,1841.3
LYO01717,Fonte,Fonte grise,50,209.2,1930,1147.2,1806.1,1051.5,1992.2
LYO01718,Fonte,Fonte grise,125,193.1,1955,1051.5,1992.2,1244.5,1994.5
LYO01719,Fonte,Fonte ductile,80,121.6,1970,1051.5,1992.2,1028.8,2111.6
LYO01720,Fonte,Fonte ductile,300,138.3,2009,1028.8,2111.6,1166.3,2096.7
LYO01721,Fonte,Fonte grise,100,137.2,1934,1028.8,2111.6,1042.1,2248.1
LYO01722,Fonte,Fonte ductile,40,108.8,2006,1042.1,2248.1,985.7,2341.1
LYO01723,Fonte,Fonte ductile,80,175.2,2004,1759.1,-2012.5,1919.7,-1942.5
LYO01724,Fonte,Fonte grise,100,128.9,1930,1759.1,-2012.5,1741.6,-1884.8
LYO01725,Fonte,Fonte grise,40,119.3,1954,1741.6,-1884.8,1828.6,-1803.1
LYO01726,Fonte,Fonte grise,250,185.8,1975,1741.6,-1884.8,1719.4,-1700.3
LYO01727,Fonte,Fonte ductile,63,160.5,2011,1719.4,-1700.3,1875.9,-1735.7
LYO01728,Fonte,Fonte grise,80,101.3,1950,1719.4,-1700.3,1744.5,-1602.3
LYO01729,Ciment,Amiante-ciment,125,78.5,1967,1744.5,-1602.3,1810.0,-1559.0
LYO01730,Fonte,Fonte grise,100,217.2,1964,1744.5,-1602.3,1696.0,-1390.6
LYO01731,Fonte,Fonte ductile,150,85.9,2010,1696.0,-1390.6,1663.9,-1310.9
LYO01732,Fonte,Fonte ductile,150,115.7,1978,1663.9,-1310.9,1779.3,-1318.9
LYO01733,Acier,Acier,80,176.1,1950,1663.9,-1310.9,1681.0,-1135.6
LYO01734,Fonte,Fonte grise,150,57.8,1954,1681.0,-1135.6,1737.1,-1121.4
LYO01735,Fonte,Fonte ductile,100,133.3,1994,1681.0,-1135.6,1670.0,-1002.8
LYO01736,Fonte,Fonte ductile,150,50.7,2015,1670.0,-1002.8,1720.6,-1000.0
LYO01737,Plastique,PVC,125,125.8,1992,1670.0,-1002.8,1577.4,-917.6
LYO01738,Ciment,Amiante-ciment,50,182.6,1955,1577.4,-917.6,1760.0,-914.9
LYO01739,Plastique,PVC,150,147.8,2000,1577.4,-917.6,1583.6,-769.8
LYO01740,Fonte,Fonte grise,100,160.0,1932,1583.6,-769.8,1742.0,-746.9
LYO01741,Plastique,PVC,40,142.6,1980,1583.6,-769.8,1586.0,-627.3
LYO01742,Plastique,PVC,150,73.6,1980,1586.0,-627.3,1658.7,-616.3
LYO01743,Fonte,Fonte ductile,125,179.0,1970,1586.0,-627.3,1524.9,-459.1
LYO01744,Fonte,Fonte grise,250,129.8,1934,1524.9,-459.1,1652.9,-480.4
LYO01745,Plastique,PVC,150,121.0,1980,1524.9,-459.1,1573.2,-348.0
LYO01746,Fonte,Fonte grise,80,157.7,1955,1573.2,-348.0,1537.3,-194.5
LYO01747,Fonte,Fonte ductile,500,116.7,1970,1537.3,-194.5,1650.6,-222.4
LYO01748,Ciment,Amiante-ciment,125,154.7,1955,1537.3,-194.5,1451.6,-65.7
LYO01749,Plastique,PVC,600,172.2,1980,1451.6,-65.7,1481.5,103.9
LYO01750,Fonte,Fonte grise,50,150.6,1932,1481.5,103.9,1629.5,131.4
LYO01751,Plastique,PVC collé,150,110.5,1976,1481.5,103.9,1499.0,212.9
LYO01752,Plastique,PVC,63,144.4,1980,1499.0,212.9,1416.4,331.3
LYO01753,Plastique,PEHD,300,110.1,1995,1416.4,331.3,1526.2,337.6
LYO01754,Fonte,Fonte ductile,400,113.6,1970,1452.1,442.2,1536.0,519.0
LYO01755,Fonte,Fonte grise,150,158.4,1945,1452.1,442.2,1418.2,596.9
LYO01756,Fonte,Fonte ductile,40,157.0,2015,1418.2,596.9,1409.2,753.7
LYO01757,Fonte,Fonte ductile,32,112.0,1970,1409.2,753.7,1516.4,786.2
LYO01758,Plastique,PEHD,150,184.8,2006,1409.2,753.7,1332.0,921.5
LYO01759,Plastique,PEHD,200,164.7,2011,1332.0,921.5,1496.4,930.2
LYO01760,Plastique,PEHD,250,94.5,1995,1332.0,921.5,1383.9,1000.5
LYO01761,Fonte,Fonte ductile,125,87.8,1988,1383.9,1000.5,1456.4,1050.0
LYO01762,Acier,Acier,100,194.5,1950,1383.9,1000.5,1285.5,1168.2
LYO01763,Ciment,Amiante-ciment,400,135.3,1955,1285.5,1168.2,1418.3,1194.1
LYO01764,Plastique,PVC collé,150,111.7,1968,1335.7,1317.9,1445.6,1338.2
LYO01765,Ciment,Amiante-ciment,200,173.5,1955,1335.7,1317.9,1257.0,1472.5
LYO01766,Fonte,Fonte grise,125,183.0,1946,1257.0,1472.5,1440.0,1470.7
LYO01767,Fonte,Fonte ductile,50,200.7,1982,1310.7,1558.6,1217.5,1736.3
LYO01768,Fonte,Fonte grise,250,178.0,1949,1217.5,1736.3,1393.2,1707.6
LYO01769,Fonte,Fonte grise,200,105.5,1952,1217.5,1736.3,1207.4,1841.3
LYO01770,Plastique,PVC collé,150,155.6,1978,1207.4,1841.3,1356.8,1884.8
LYO01771,Fonte,Fonte grise,80,157.7,1930,1207.4,1841.3,1244.5,1994.5
LYO01772,Acier,Acier,100,94.4,1965,1244.5,1994.5,1338.2,2006.0
LYO01773,Fonte,Fonte ductile,250,194.6,1985,1166.3,2096.7,1355.8,2140.7
LYO01774,Plastique,PEHD,125,143.1,2007,1166.3,2096.7,1158.1,2239.5
LYO01775,Plastique,PVC,32,153.3,1995,1158.1,2239.5,1311.2,2246.8
LYO01776,Fonte,Fonte grise,125,172.7,1954,1158.1,2239.5,1187.8,2409.7
LYO01777,Plastique,PVC collé,250,106.5,1963,1187.8,2409.7,1294.1,2403.7
LYO01778,Fonte,Fonte ductile,50,94.1,1970,1919.7,-1942.5,2013.8,-1945.8
LYO01779,Plastique,PVC,300,166.6,1980,1919.7,-1942.5,1828.6,-1803.1
LYO01780,Plastique,PEHD,300,167.4,2012,1828.6,-1803.1,1990.7,-1845.0
LYO01781,Fonte,Fonte ductile,150,167.7,1974,1875.9,-1735.7,2000.8,-1623.8
LYO01782,Fonte,Fonte ductile,200,188.6,1988,1875.9,-1735.7,1810.0,-1559.0
LYO01783,Plastique,PEHD,80,136.8,1995,1810.0,-1559.0,1784.6,-1424.6
LYO01784,Fonte,Fonte grise,80,179.4,1937,1784.6,-1424.6,1960.7,-1390.6
LYO01785,Fonte,Fonte grise,200,105.9,1966,1784.6,-1424.6,1779.3,-1318.9
LYO01786,Fonte,Fonte grise,50,179.8,1968,1779.3,-1318.9,1956.8,-1290.2
