id,materiau_famille,materiau,diametre,longueur,annee_pose,x1,y1,x2,y2
MAR01484,Plastique,PVC collé,150,158.7,1968,1678.2,-1588.8,1771.7,-1460.6
MAR01485,Fonte,Fonte grise,250,151.7,1943,1678.2,-1588.8,1618.5,-1449.4
MAR01486,Fonte,Fonte grise,200,165.5,1940,1618.5,-1449.4,1745.3,-1343.0
MAR01487,Plastique,PVC collé,80,81.7,1960,1612.7,-1250.3,1672.6,-1194.8
MAR01488,Fonte,Fonte ductile,50,108.6,1999,1612.7,-1250.3,1516.3,-1200.3
MAR01489,Plastique,PEHD,200,207.3,1995,1516.3,-1200.3,1661.0,-1051.8
MAR01490,Ciment,Amiante-ciment,250,199.9,1980,1516.3,-1200.3,1454.2,-1010.2
MAR01491,Plastique,PEHD,250,197.6,1995,1454.2,-1010.2,1635.6,-932.0
MAR01492,Plastique,PVC collé,500,97.7,1960,1454.2,-1010.2,1420.8,-918.4
MAR01493,Fonte,Fonte ductile,250,181.7,1994,1420.8,-918.4,1570.5,-815.5
MAR01494,Fonte,Fonte ductile,100,204.0,1994,1420.8,-918.4,1330.7,-735.3
MAR01495,Fonte,Fonte ductile,100,143.9,1970,1330.7,-735.3,1466.2,-686.9
MAR01496,Acier,Acier,200,111.4,1950,1330.7,-735.3,1351.1,-625.8
MAR01497,Plastique,PVC,125,127.1,1980,1351.1,-625.8,1439.5,-534.6
MAR01498,Fonte,Fonte grise,250,177.4,1930,1351.1,-625.8,1283.1,-461.9
MAR01499,Fonte,Fonte ductile,250,101.3,1988,1283.1,-461.9,1362.3,-398.7
MAR01500,Fonte,Fonte ductile,500,141.3,1970,1283.1,-461.9,1224.2,-333.5
MAR01501,Fonte,Fonte grise,150,100.8,1949,1224.2,-333.5,1316.9,-293.8
MAR01502,Fonte,Fonte ductile,125,156.2,2010,1224.2,-333.5,1152.7,-194.5
MAR01503,Plastique,PVC collé,125,168.7,1960,1152.7,-194.5,1049.2,-61.4
MAR01504,Plastique,PVC collé,200,127.5,1968,1049.2,-61.4,1068.2,64.7
MAR01505,Fonte,Fonte ductile,40,93.9,1981,1068.2,64.7,1161.2,51.2
MAR01506,Fonte,Fonte ductile,200,136.2,1996,1068.2,64.7,959.2,146.3
MAR01507,Acier,Acier,100,160.8,1950,959.2,146.3,1114.7,187.6
MAR01508,Plastique,PVC collé,300,133.1,1981,959.2,146.3,953.3,279.3
MAR01509,Fonte,Fonte ductile,100,144.0,1972,953.3,279.3,1081.8,344.1
MAR01510,Plastique,PVC,250,163.6,1980,953.3,279.3,883.9,427.4
MAR01511,Fonte,Fonte ductile,500,107.8,1983,883.9,427.4,980.5,475.4
MAR01512,Plastique,PVC collé,125,174.4,1960,883.9,427.4,867.5,601.0
MAR01513,Fonte,Fonte grise,63,121.8,1937,867.5,601.0,820.3,713.3
MAR01514,Fonte,Fonte grise,100,97.2,1930,820.3,713.3,881.3,789.1
MAR01515,Fonte,Fonte grise,500,191.7,1930,820.3,713.3,699.8,862.4
MAR01516,Fonte,Fonte grise,100,125.5,1940,699.8,862.4,822.9,886.9
MAR01517,Fonte,Fonte grise,250,150.6,1930,699.8,862.4,674.3,1010.9
MAR01518,Fonte,Fonte grise,200,112.3,1975,674.3,1010.9,779.3,1050.8
MAR01519,Plastique,PVC,200,73.5,1980,674.3,1010.9,666.3,1083.9
MAR01520,Fonte,Fonte grise,40,117.8,1949,666.3,1083.9,773.1,1133.5
MAR01521,Fonte,Fonte grise,500,219.0,1936,666.3,1083.9,532.5,1257.3
MAR01522,Fonte,Fonte ductile,250,98.8,2008,532.5,1257.3,536.6,1356.0
MAR01523,Plastique,PEHD,500,132.2,2014,536.6,1356.0,482.3,1476.5
MAR01524,Fonte,Fonte ductile,200,174.1,1970,482.3,1476.5,372.4,1611.6
MAR01525,Plastique,PVC collé,32,212.7,1978,372.4,1611.6,574.1,1679.0
MAR01526,Fonte,Fonte ductile,200,139.4,1982,372.4,1611.6,377.4,1750.9
MAR01527,Fonte,Fonte ductile,125,150.9,1999,377.4,1750.9,511.3,1820.5
MAR01528,Fonte,Fonte ductile,80,122.3,2005,306.2,1873.3,426.0,1897.9
MAR01529,Fonte,Fonte grise,32,126.5,1953,306.2,1873.3,245.2,1984.1
MAR01530,Acier,Acier,250,146.1,1988,245.2,1984.1,343.2,2092.6
MAR01531,Plastique,PEHD,80,146.1,1995,245.2,1984.1,218.6,2127.8
MAR01532,Fonte,Fonte ductile,250,145.2,2006,218.6,2127.8,326.0,2225.5
MAR01533,Plastique,PVC collé,100,155.4,1985,218.6,2127.8,194.1,2281.3
MAR01534,Fonte,Fonte ductile,100,91.8,1991,194.1,2281.3,276.5,2321.6
MAR01535,Fonte,Fonte ductile,150,210.3,2015,1817.7,-1589.1,2027.3,-1605.9
MAR01536,Fonte,Fonte grise,125,136.5,1940,1817.7,-1589.1,1771.7,-1460.6
MAR01537,Fonte,Fonte grise,40,135.8,1944,1771.7,-1460.6,1906.9,-1447.3
MAR01538,Fonte,Fonte grise,125,136.1,1951,1745.3,-1343.0,1877.8,-1311.7
MAR01539,Fonte,Fonte ductile,250,165.0,1978,1745.3,-1343.0,1672.6,-1194.8
MAR01540,Plastique,PVC collé,150,143.4,1985,1672.6,-1194.8,1661.0,-1051.8
MAR01541,Plastique,PVC collé,150,99.6,1960,1661.0,-1051.8,1760.2,-1060.8
MAR01542,Plastique,PVC,40,122.5,1999,1661.0,-1051.8,1635.6,-932.0
MAR01543,Plastique,PVC,150,114.9,1980,1635.6,-932.0,1745.3,-897.5
MAR01544,Fonte,Fonte grise,40,133.4,1975,1635.6,-932.0,1570.5,-815.5
MAR01545,Fonte,Fonte grise,500,62.3,1930,1570.5,-815.5,1615.7,-772.5
MAR01546,Fonte,Fonte grise,80,165.6,1930,1570.5,-815.5,1466.2,-686.9
MAR01547,Plastique,PEHD,150,154.4,1995,1466.2,-686.9,1618.4,-660.5
MAR01548,Fonte,Fonte ductile,100,154.6,1978,1466.2,-686.9,1439.5,-534.6
MAR01549,Plastique,PVC collé,200,146.3,1966,1439.5,-534.6,1568.6,-465.8
MAR01550,Plastique,PVC,200,156.3,1986,1439.5,-534.6,1362.3,-398.7
MAR01551,Fonte,Fonte ductile,200,129.0,1994,1362.3,-398.7,1489.8,-378.9
MAR01552,Plastique,PVC,150,114.2,2002,1362.3,-398.7,1316.9,-293.8
MAR01553,Plastique,PEHD,250,175.8,1995,1316.9,-293.8,1469.4,-206.4
MAR01554,Plastique,PVC collé,80,181.0,1985,1316.9,-293.8,1297.5,-113.9
MAR01555,Fonte,Fonte grise,250,107.7,1946,1297.5,-113.9,1405.2,-113.7
MAR01556,Plastique,PVC,80,183.2,1980,1206.9,-53.9,1375.3,18.3
MAR01557,Fonte,Fonte ductile,100,114.6,1983,1206.9,-53.9,1161.2,51.2
MAR01558,Fonte,Fonte grise,63,177.2,1971,1161.2,51.2,1309.3,148.5
MAR01559,Fonte,Fonte ductile,32,144.1,1999,1161.2,51.2,1114.7,187.6
MAR01560,Plastique,PVC collé,150,140.9,1972,1114.7,187.6,1246.0,238.6
MAR01561,Plastique,PVC,32,159.9,1980,1114.7,187.6,1081.8,344.1
MAR01562,Fonte,Fonte ductile,150,93.5,1977,1081.8,344.1,1160.4,394.7
MAR01563,Plastique,PVC,125,165.8,1980,1081.8,344.1,980.5,475.4
MAR01564,Plastique,PVC,400,177.0,1980,980.5,475.4,1124.1,578.9
MAR01565,Fonte,Fonte ductile,100,97.6,1973,957.2,620.5,1028.0,687.6
MAR01566,Ciment,Amiante-ciment,125,184.9,1974,957.2,620.5,881.3,789.1
MAR01567,Fonte,Fonte grise,250,151.1,1930,881.3,789.1,1032.0,778.0
MAR01568,Plastique,PVC collé,50,113.9,1960,881.3,789.1,822.9,886.9
MAR01569,Fonte,Fonte ductile,300,169.6,1980,822.9,886.9,779.3,1050.8
MAR01570,Fonte,Fonte grise,50,186.5,1942,779.3,1050.8,965.6,1044.2
MAR01571,Fonte,Fonte grise,125,83.0,1930,779.3,1050.8,773.1,1133.5
MAR01572,Fonte,Fonte ductile,80,149.5,1988,773.1,1133.5,907.1,1199.8
MAR01573,Fonte,Fonte grise,50,149.2,1930,773.1,1133.5,668.0,1239.4
MAR01574,Acier,Acier,80,136.3,1959,668.0,1239.4,791.8,1296.4
MAR01575,Plastique,PVC,80,122.1,1999,668.0,1239.4,638.1,1357.8
MAR01576,Plastique,PVC,250,195.7,2020,638.1,1357.8,779.5,1493.1
MAR01577,Plastique,PVC collé,150,161.7,1960,638.1,1357.8,571.9,1505.3
MAR01578,Fonte,Fonte grise,100,173.7,1956,571.9,1505.3,574.1,1679.0
MAR01579,Acier,Acier,150,117.3,1950,574.1,1679.0,676.6,1736.0
MAR01580,Fonte,Fonte grise,200,133.0,1946,511.3,1820.5,642.6,1841.6
MAR01581,Plastique,PVC collé,40,115.2,1985,511.3,1820.5,426.0,1897.9
MAR01582,Plastique,PVC collé,80,183.0,1971,426.0,1897.9,571.0,2009.6
MAR01583,Plastique,PVC collé,250,211.6,1981,426.0,1897.9,343.2,2092.6
MAR01584,Fonte,Fonte ductile,200,134.0,1970,343.2,2092.6,326.0,2225.5
MAR01585,Fonte,Fonte ductile,100,157.2,1985,326.0,2225.5,473.8,2279.1
MAR01586,Plastique,PVC collé,125,108.1,1960,326.0,2225.5,276.5,2321.6
MAR01587,Plastique,PVC,150,132.6,1989,276.5,2321.6,393.0,2385.1
MAR01588,Fonte,Fonte ductile,200,148.5,1981,276.5,2321.6,252.6,2468.2
MAR01589,Plastique,PVC,125,113.1,1995,252.6,2468.2,362.1,2496.8
MAR01590,Plastique,PVC collé,150,86.2,1980,2027.3,-1605.9,2073.8,-1533.3
MAR01591,Fonte,Fonte ductile,250,199.1,2006,2027.3,-1605.9,1906.9,-1447.3
MAR01592,Plastique,PVC,32,207.2,1988,1906.9,-1447.3,2087.6,-1345.9
MAR01593,Fonte,Fonte grise,100,138.7,1960,1906.9,-1447.3,1877.8,-1311.7
MAR01594,Plastique,PVC,32,156.2,1980,1877.8,-1311.7,2024.1,-1257.2
MAR01595,Plastique,PEHD,50,158.1,2024,1877.8,-1311.7,1793.3,-1178.1
MAR01596,Plastique,PVC collé,200,121.8,1985,1793.3,-1178.1,1760.2,-1060.8
MAR01597,Plastique,PVC collé,80,130.9,1960,1760.2,-1060.8,1849.1,-964.8
MAR01598,Fonte,Fonte grise,200,164.0,1945,1760.2,-1060.8,1745.3,-897.5
MAR01599,Fonte,Fonte ductile,80,84.8,2004,1745.3,-897.5,1815.5,-850.0
MAR01600,Plastique,PVC collé,50,180.0,1960,1745.3,-897.5,1615.7,-772.5
MAR01601,Plastique,PEHD,100,190.8,1995,1615.7,-772.5,1788.3,-691.3
MAR01602,Plastique,PVC collé,50,112.1,1976,1615.7,-772.5,1618.4,-660.5
MAR01603,Fonte,Fonte ductile,400,166.2,1972,1618.4,-660.5,1776.1,-608.1
MAR01604,Fonte,Fonte ductile,125,201.0,2010,1618.4,-660.5,1568.6,-465.8
MAR01605,Plastique,PVC,200,134.3,1994,1568.6,-465.8,1702.8,-459.5
MAR01606,Plastique,PVC,100,117.4,1980,1568.6,-465.8,1489.8,-378.9
MAR01607,Fonte,Fonte grise,125,169.5,1939,1489.8,-378.9,1633.7,-289.3
MAR01608,Fonte,Fonte ductile,200,173.7,1985,1489.8,-378.9,1469.4,-206.4
MAR01609,Plastique,PVC collé,250,70.6,1962,1469.4,-206.4,1539.6,-199.3
MAR01610,Fonte,Fonte ductile,150,112.8,1977,1469.4,-206.4,1405.2,-113.7
MAR01611,Fonte,Fonte grise,63,155.8,1966,1405.2,-113.7,1558.8,-87.3
MAR01612,Fonte,Fonte ductile,100,135.4,1988,1405.2,-113.7,1375.3,18.3
MAR01613,Plastique,PVC,80,134.5,1980,1375.3,18.3,1496.1,77.4
MAR01614,Ciment,Amiante-ciment,200,145.9,1955,1375.3,18.3,1309.3,148.5
MAR01615,Plastique,PVC collé,250,110.6,1960,1309.3,148.5,1403.1,207.2
MAR01616,Plastique,PVC,125,110.1,2005,1309.3,148.5,1246.0,238.6
MAR01617,Plastique,PVC,50,113.3,1984,1246.0,238.6,1341.6,299.5
MAR01618,Fonte,Fonte ductile,80,178.0,1975,1246.0,238.6,1160.4,394.7
MAR01619,Plastique,PVC,200,198.8,1980,1160.4,394.7,1341.2,477.5
MAR01620,Plastique,PVC collé,200,187.7,1960,1160.4,394.7,1124.1,578.9
MAR01621,Plastique,PEHD,100,172.1,1995,1124.1,578.9,1294.7,556.4
MAR01622,Plastique,PEHD,600,145.1,1995,1124.1,578.9,1028.0,687.6
MAR01623,Fonte,Fonte grise,200,90.4,1946,1028.0,687.6,1032.0,778.0
MAR01624,Acier,Acier,150,130.1,1978,1032.0,778.0,1151.4,829.6
MAR01625,Fonte,Fonte grise,500,113.4,1932,1032.0,778.0,1002.0,887.3
MAR01626,Fonte,Fonte grise,200,166.4,1948,1002.0,887.3,1151.0,961.5
MAR01627,Plastique,PVC collé,250,161.0,1960,1002.0,887.3,965.6,1044.2
MAR01628,Plastique,PVC collé,250,129.8,1977,965.6,1044.2,1068.9,1122.8
MAR01629,Plastique,PVC collé,63,166.3,1973,965.6,1044.2,907.1,1199.8
MAR01630,Fonte,Fonte grise,80,150.4,1959,907.1,1199.8,791.8,1296.4
MAR01631,Fonte,Fonte grise,100,192.8,1936,791.8,1296.4,955.6,1398.2
MAR01632,Fonte,Fonte ductile,32,149.6,1973,779.5,1493.1,917.1,1551.6
MAR01633,Acier,Acier,250,125.3,1950,678.2,1580.7,796.6,1622.0
MAR01634,Plastique,PVC,200,155.3,1980,678.2,1580.7,676.6,1736.0
MAR01635,Fonte,Fonte grise,150,78.7,1940,676.6,1736.0,735.6,1788.1
MAR01636,Ciment,Amiante-ciment,200,110.9,1955,676.6,1736.0,642.6,1841.6
MAR01637,Ciment,Amiante-ciment,32,95.6,1958,642.6,1841.6,728.6,1883.4
MAR01638,Plastique,PVC collé,200,106.4,1985,571.0,2009.6,520.1,2103.0
MAR01639,Fonte,Fonte ductile,100,111.1,2015,520.1,2103.0,579.4,2197.0
MAR01640,Fonte,Fonte ductile,32,182.1,1997,520.1,2103.0,473.8,2279.1
MAR01641,Fonte,Fonte ductile,200,74.4,1970,473.8,2279.1,546.8,2264.7
MAR01642,Fonte,Fonte ductile,125,133.3,1979,473.8,2279.1,393.0,2385.1
MAR01643,Fonte,Fonte ductile,63,149.5,1995,393.0,2385.1,539.3,2415.6
MAR01644,Fonte,Fonte grise,80,104.6,1975,362.1,2496.8,444.9,2560.7
MAR01645,Fonte,Fonte ductile,80,151.3,2015,2073.8,-1533.3,2224.1,-1516.8
MAR01646,Fonte,Fonte grise,80,187.9,1959,2073.8,-1533.3,2087.6,-1345.9
MAR01647,Plastique,PVC,100,135.1,1980,2087.6,-1345.9,2222.7,-1346.7
MAR01648,Plastique,PEHD,125,109.1,2024,2087.6,-1345.9,2024.1,-1257.2
MAR01649,Plastique,PVC collé,100,115.8,1985,2024.1,-1257.2,2139.9,-1254.3
MAR01650,Fonte,Fonte grise,32,202.7,1966,2024.1,-1257.2,1893.9,-1101.8
MAR01651,Plastique,PVC,100,156.2,2001,1893.9,-1101.8,2049.3,-1118.0
MAR01652,Plastique,PVC collé,125,144.2,1965,1893.9,-1101.8,1849.1,-964.8
MAR01653,Plastique,PEHD,600,123.3,2021,1849.1,-964.8,1967.2,-929.5
MAR01654,Plastique,PVC,80,119.6,1980,1849.1,-964.8,1815.5,-850.0
MAR01655,Plastique,PVC collé,200,184.7,1961,1815.5,-850.0,2000.2,-852.4
MAR01656,Plastique,PVC collé,50,160.9,1972,1815.5,-850.0,1788.3,-691.3
MAR01657,Ciment,Amiante-ciment,125,124.9,1955,1788.3,-691.3,1912.7,-703.2
MAR01658,Plastique,PEHD,150,84.2,2013,1788.3,-691.3,1776.1,-608.1
MAR01659,Plastique,PVC,125,165.7,2000,1776.1,-608.1,1702.8,-459.5
MAR01660,Fonte,Fonte ductile,125,119.5,1993,1702.8,-459.5,1813.6,-414.6
MAR01661,Plastique,PEHD,150,117.3,1995,1633.7,-289.3,1741.6,-335.4
MAR01662,Fonte,Fonte ductile,150,152.9,1974,1539.6,-199.3,1678.6,-135.7
MAR01663,Fonte,Fonte grise,100,113.6,1942,1539.6,-199.3,1558.8,-87.3
MAR01664,Plastique,PEHD,80,84.3,2016,1558.8,-87.3,1639.9,-64.1
MAR01665,Fonte,Fonte ductile,200,176.2,1983,1558.8,-87.3,1496.1,77.4
MAR01666,Plastique,PEHD,250,93.0,2006,1496.1,77.4,1581.0,115.3
MAR01667,Plastique,PVC collé,100,159.7,1983,1496.1,77.4,1403.1,207.2
MAR01668,Fonte,Fonte ductile,250,182.0,1983,1403.1,207.2,1571.7,275.7
MAR01669,Plastique,PEHD,100,111.0,1995,1403.1,207.2,1341.6,299.5
MAR01670,Plastique,PEHD,100,173.5,2000,1341.6,299.5,1483.6,399.2
MAR01671,Acier,Acier,250,178.0,1950,1341.6,299.5,1341.2,477.5
MAR01672,Plastique,PVC,150,129.6,1980,1341.2,477.5,1447.6,551.4
MAR01673,Fonte,Fonte ductile,250,91.6,1976,1341.2,477.5,1294.7,556.4
MAR01674,Acier,Acier,100,150.7,1973,1294.7,556.4,1402.9,661.3
MAR01675,Plastique,PVC,80,186.5,2011,1294.7,556.4,1239.4,734.5
MAR01676,Plastique,PVC,100,104.0,1980,1239.4,734.5,1341.0,756.3
MAR01677,Plastique,PEHD,200,129.5,1995,1239.4,734.5,1151.4,829.6
MAR01678,Plastique,PVC collé,400,105.5,1967,1151.4,829.6,1251.8,862.0
MAR01679,Plastique,PVC collé,32,131.9,1962,1151.4,829.6,1151.0,961.5
MAR01680,Plastique,PVC,63,181.1,1980,1151.0,961.5,1068.9,1122.8
MAR01681,Plastique,PVC collé,200,152.2,1965,1068.9,1122.8,987.1,1251.2
MAR01682,Plastique,PEHD,600,150.3,2024,987.1,1251.2,955.6,1398.2
MAR01683,Fonte,Fonte ductile,150,96.1,2015,955.6,1398.2,1026.4,1463.1
MAR01684,Plastique,PVC,400,158.2,1980,955.6,1398.2,917.1,1551.6
MAR01685,Fonte,Fonte grise,80,123.6,1946,917.1,1551.6,1040.6,1546.4
MAR01686,Fonte,Fonte ductile,200,139.6,1970,917.1,1551.6,796.6,1622.0
MAR01687,Fonte,Fonte ductile,150,164.1,2012,796.6,1622.0,939.5,1702.5
MAR01688,Plastique,PVC collé,300,176.9,1960,796.6,1622.0,735.6,1788.1
MAR01689,Fonte,Fonte ductile,80,155.4,2004,735.6,1788.1,891.0,1786.8
MAR01690,Plastique,PEHD,150,95.6,2024,735.6,1788.1,728.6,1883.4
MAR01691,Fonte,Fonte ductile,200,146.9,1979,728.6,1883.4,867.2,1932.0
MAR01692,Fonte,Fonte grise,125,190.3,1949,728.6,1883.4,653.4,2058.2
MAR01693,Plastique,PVC collé,250,141.8,1970,653.4,2058.2,794.2,2075.1
MAR01694,Plastique,PVC collé,50,157.3,1972,653.4,2058.2,579.4,2197.0
MAR01695,Plastique,PVC collé,100,156.3,1960,579.4,2197.0,733.1,2224.9
MAR01696,Plastique,PEHD,32,146.7,1999,546.8,2264.7,658.9,2359.4
MAR01697,Plastique,PVC collé,150,151.0,1985,546.8,2264.7,539.3,2415.6
MAR01698,Fonte,Fonte ductile,400,108.9,1980,539.3,2415.6,592.2,2510.8
MAR01699,Plastique,PVC,250,173.1,1980,539.3,2415.6,444.9,2560.7
MAR01700,Fonte,Fonte grise,150,198.1,1956,2224.1,-1516.8,2357.9,-1370.7
MAR01701,Acier,Acier,125,170.1,1960,2224.1,-1516.8,2222.7,-1346.7
MAR01702,Fonte,Fonte ductile,150,63.0,2005,2222.7,-1346.7,2257.5,-1294.2
MAR01703,Plastique,PEHD,200,124.1,1995,2222.7,-1346.7,2139.9,-1254.3
MAR01704,Fonte,Fonte ductile,300,106.0,1982,2139.9,-1254.3,2221.0,-1186.0
MAR01705,Fonte,Fonte ductile,32,163.6,1976,2139.9,-1254.3,2049.3,-1118.0
MAR01706,Plastique,PEHD,100,149.3,1995,2049.3,-1118.0,2181.3,-1048.1
MAR01707,Fonte,Fonte grise,100,205.6,1972,2049.3,-1118.0,1967.2,-929.5
MAR01708,Plastique,PVC collé,200,221.8,1975,1967.2,-929.5,2188.2,-910.8
MAR01709,Fonte,Fonte grise,40,83.9,1937,1967.2,-929.5,2000.2,-852.4
MAR01710,Fonte,Fonte grise,150,173.1,1949,2000.2,-852.4,1912.7,-703.2
MAR01711,Plastique,PVC,100,165.1,1980,1912.7,-703.2,2045.7,-605.5
MAR01712,Fonte,Fonte grise,250,175.4,1958,1912.7,-703.2,1876.7,-531.5
MAR01713,Fonte,Fonte ductile,150,157.8,1980,1876.7,-531.5,2034.2,-521.8
MAR01714,Fonte,Fonte grise,400,132.8,1975,1876.7,-531.5,1813.6,-414.6
MAR01715,Acier,Acier,125,106.9,1960,1813.6,-414.6,1920.0,-424.2
MAR01716,Acier,Acier,150,107.1,1962,1813.6,-414.6,1741.6,-335.4
MAR01717,Plastique,PVC collé,200,139.4,1971,1741.6,-335.4,1842.6,-239.2
MAR01718,Fonte,Fonte ductile,100,209.4,1994,1741.6,-335.4,1678.6,-135.7
MAR01719,Fonte,Fonte ductile,125,183.1,1970,1678.6,-135.7,1839.1,-47.5
MAR01720,Plastique,PVC collé,63,188.8,1978,1639.9,-64.1,1581.0,115.3
MAR01721,Ciment,Amiante-ciment,250,155.1,1977,1581.0,115.3,1729.1,161.4
MAR01722,Fonte,Fonte ductile,150,160.7,1985,1581.0,115.3,1571.7,275.7
MAR01723,Acier,Acier,50,118.9,1963,1571.7,275.7,1688.4,298.8
MAR01724,Fonte,Fonte grise,200,151.6,1937,1571.7,275.7,1483.6,399.2
MAR01725,Fonte,Fonte ductile,80,157.3,1998,1483.6,399.2,1640.9,404.6
MAR01726,Fonte,Fonte ductile,300,156.4,2009,1483.6,399.2,1447.6,551.4
MAR01727,Plastique,PEHD,40,102.9,1995,1447.6,551.4,1544.4,516.7
MAR01728,Fonte,Fonte grise,80,118.6,1949,1447.6,551.4,1402.9,661.3
MAR01729,Acier,Acier,125,132.4,1986,1402.9,661.3,1535.1,653.1
MAR01730,Fonte,Fonte ductile,125,113.4,1987,1402.9,661.3,1341.0,756.3
MAR01731,Plastique,PVC collé,80,152.4,1981,1341.0,756.3,1461.3,849.9
MAR01732,Fonte,Fonte grise,80,138.3,1969,1341.0,756.3,1251.8,862.0
MAR01733,Acier,Acier,250,170.1,1950,1251.8,862.0,1399.7,946.3
MAR01734,Plastique,PVC collé,100,134.1,1960,1251.8,862.0,1249.6,996.1
MAR01735,Plastique,PEHD,250,154.5,1995,1249.6,996.1,1336.8,1123.7
MAR01736,Plastique,PVC,125,161.6,1987,1185.7,1136.6,1306.2,1244.3
MAR01737,Fonte,Fonte ductile,63,163.8,1986,1185.7,1136.6,1148.6,1296.1
MAR01738,Fonte,Fonte grise,80,105.9,1975,1148.6,1296.1,1220.9,1373.5
MAR01739,Plastique,PVC collé,40,206.9,1985,1148.6,1296.1,1026.4,1463.1
MAR01740,Fonte,Fonte ductile,150,193.7,2007,1026.4,1463.1,1217.8,1492.9
MAR01741,Ciment,Amiante-ciment,150,84.5,1955,1026.4,1463.1,1040.6,1546.4
MAR01742,Plastique,PVC collé,250,136.6,1960,1040.6,1546.4,1164.5,1603.9
MAR01743,Fonte,Fonte ductile,100,186.0,1985,1040.6,1546.4,939.5,1702.5
MAR01744,Fonte,Fonte grise,150,129.3,1974,939.5,1702.5,1068.7,1701.7
MAR01745,Fonte,Fonte grise,200,142.5,1943,891.0,1786.8,1025.1,1835.0
MAR01746,Fonte,Fonte ductile,40,147.1,2002,891.0,1786.8,867.2,1932.0
MAR01747,Plastique,PVC collé,63,103.7,1985,867.2,1932.0,912.4,2025.3
MAR01748,Fonte,Fonte grise,125,160.7,1954,867.2,1932.0,794.2,2075.1
MAR01749,Fonte,Fonte ductile,200,174.7,1980,794.2,2075.1,960.8,2128.0
MAR01750,Plastique,PEHD,100,161.7,2022,794.2,2075.1,733.1,2224.9
MAR01751,Plastique,PVC,80,154.4,1980,733.1,2224.9,886.4,2243.8
MAR01752,Fonte,Fonte grise,40,153.7,1930,733.1,2224.9,658.9,2359.4
MAR01753,Fonte,Fonte grise,40,140.8,1975,658.9,2359.4,790.9,2408.2
MAR01754,Plastique,PVC collé,125,162.8,1976,592.2,2510.8,749.2,2553.7
MAR01755,Fonte,Fonte ductile,80,94.8,1984,592.2,2510.8,554.7,2597.9
MAR01756,Plastique,PVC,150,181.1,2001,554.7,2597.9,733.2,2628.5
MAR01757,Fonte,Fonte grise,250,143.7,1948,2357.9,-1370.7,2496.6,-1333.0
MAR01758,Acier,Acier,100,126.2,1969,2357.9,-1370.7,2257.5,-1294.2
MAR01759,Fonte,Fonte ductile,150,186.2,2015,2257.5,-1294.2,2441.7,-1266.5
MAR01760,Plastique,PEHD,500,114.2,2008,2257.5,-1294.2,2221.0,-1186.0
MAR01761,Fonte,Fonte grise,200,174.6,1930,2221.0,-1186.0,2364.9,-1087.2
MAR01762,Fonte,Fonte grise,32,143.5,1939,2221.0,-1186.0,2181.3,-1048.1
MAR01763,Plastique,PEHD,100,128.8,2003,2181.3,-1048.1,2267.0,-952.1
MAR01764,Plastique,PVC,150,137.5,1980,2181.3,-1048.1,2188.2,-910.8
MAR01765,Plastique,PEHD,300,138.8,1997,2188.2,-910.8,2282.0,-808.5
MAR01766,Fonte,Fonte grise,250,189.9,1940,2188.2,-910.8,2104.6,-740.3
MAR01767,Plastique,PEHD,100,76.7,2024,2104.6,-740.3,2181.0,-733.1
MAR01768,Plastique,PEHD,80,147.1,2017,2104.6,-740.3,2045.7,-605.5
MAR01769,Acier,Acier,100,146.6,1983,2045.7,-605.5,2188.4,-571.5
MAR01770,Fonte,Fonte grise,100,84.6,1944,2045.7,-605.5,2034.2,-521.8
MAR01771,Plastique,PEHD,150,141.1,2024,2034.2,-521.8,2109.0,-402.1
MAR01772,Plastique,PVC,500,150.2,2018,2034.2,-521.8,1920.0,-424.2
MAR01773,Plastique,PVC,125,200.5,1989,1920.0,-424.2,1842.6,-239.2
MAR01774,Ciment,Amiante-ciment,32,198.1,1955,1842.6,-239.2,2033.6,-186.7
MAR01775,Fonte,Fonte ductile,250,191.7,2015,1842.6,-239.2,1839.1,-47.5
MAR01776,Fonte,Fonte grise,40,107.5,1975,1839.1,-47.5,1945.2,-64.9
MAR01777,Fonte,Fonte ductile,80,112.4,2015,1743.9,53.6,1856.4,52.6
MAR01778,Fonte,Fonte ductile,63,108.8,1970,1743.9,53.6,1729.1,161.4
MAR01779,Fonte,Fonte ductile,200,81.1,2000,1729.1,161.4,1808.9,175.9
MAR01780,Plastique,PVC collé,63,143.2,1960,1729.1,161.4,1688.4,298.8
MAR01781,Acier,Acier,200,130.7,1980,1688.4,298.8,1810.6,345.2
MAR01782,Fonte,Fonte ductile,250,116.0,1970,1688.4,298.8,1640.9,404.6
MAR01783,Fonte,Fonte ductile,400,133.4,1975,1640.9,404.6,1763.0,458.4
MAR01784,Plastique,PVC,300,147.8,1980,1640.9,404.6,1544.4,516.7
MAR01785,Plastique,PEHD,150,136.3,1996,1544.4,516.7,1672.3,563.8
MAR01786,Fonte,Fonte grise,150,136.7,1951,1544.4,516.7,1535.1,653.1
MAR01787,Fonte,Fonte grise,200,157.0,1930,1535.1,653.1,1682.4,707.3
MAR01788,Plastique,PEHD,200,210.3,2007,1535.1,653.1,1461.3,849.9
MAR01789,Fonte,Fonte grise,100,69.9,1963,1461.3,849.9,1530.2,861.3
MAR01790,Plastique,PEHD,250,114.4,1995,1461.3,849.9,1399.7,946.3
